category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-08-01T13:00:00+00:00,28866.5,28905,28853,28872.7,889.915,25698301.079
linear,BTCUSDT,2023-08-01T12:00:00+00:00,28853,28911.7,28744,28866.5,1749.877,50483151.5688
linear,BTCUSDT,2023-08-01T11:00:00+00:00,28914.8,28919,28852.5,28853,390.922,11288902.2238
linear,BTCUSDT,2023-08-01T10:00:00+00:00,28916.5,28930.7,28886.6,28914.8,469.686,13578132.8211
linear,BTCUSDT,2023-08-01T09:00:00+00:00,28980,28984.5,28915.4,28916.5,726.29,21022794.1023
linear,BTCUSDT,2023-08-01T08:00:00+00:00,28924.1,28980,28900.1,28980,603.502,17461245.0346
linear,BTCUSDT,2023-08-01T07:00:00+00:00,28901.4,28931.1,28887.6,28924.1,616.811,17830971.8521
linear,BTCUSDT,2023-08-01T06:00:00+00:00,28909.3,28958.9,28892.2,28901.4,820.757,23737673.6039
linear,BTCUSDT,2023-08-01T05:00:00+00:00,28855.9,28913,28844.4,28909.3,785.059,22672439.3168
linear,BTCUSDT,2023-08-01T04:00:00+00:00,28823,28910.6,28794.4,28855.9,1196.357,34513832.1459
linear,BTCUSDT,2023-08-01T03:00:00+00:00,28920.4,28942.2,28804.2,28823,1685.682,48696529.6063
linear,BTCUSDT,2023-08-01T02:00:00+00:00,29187.4,29205.4,28842.8,28920.4,2457.198,71171805.7318
linear,BTCUSDT,2023-08-01T01:00:00+00:00,29269.9,29333.1,29155.6,29187.4,1108.441,32422836.2431
linear,BTCUSDT,2023-08-01T00:00:00+00:00,29223.4,29277.1,29201.2,29269.9,500.659,14637893.7941
linear,BTCUSDT,2023-07-31T23:00:00+00:00,29197.9,29229.6,29175.9,29223.4,341.196,9963389.3679
linear,BTCUSDT,2023-07-31T22:00:00+00:00,29231,29232,29187.9,29197.9,359.396,10497292.2209
linear,BTCUSDT,2023-07-31T21:00:00+00:00,29198.1,29262.4,29145.3,29231,956.288,27927796.5804
linear,BTCUSDT,2023-07-31T20:00:00+00:00,29146.4,29248.2,29109.5,29198.1,1427.714,41662243.6031
linear,BTCUSDT,2023-07-31T19:00:00+00:00,29182.2,29229.5,29115.3,29146.4,842.61,24599077.6779
linear,BTCUSDT,2023-07-31T18:00:00+00:00,29204.8,29207.4,29135.2,29182.2,977.517,28522978.9392
linear,BTCUSDT,2023-07-31T17:00:00+00:00,29219.9,29262.1,29150.3,29204.8,1507.361,44013716.8643
linear,BTCUSDT,2023-07-31T16:00:00+00:00,29237.3,29254.8,29167.5,29219.9,1483.197,43344080.6063
linear,BTCUSDT,2023-07-31T15:00:00+00:00,29290.8,29330.1,29225,29237.3,1701.482,49811619.1091
linear,BTCUSDT,2023-07-31T14:00:00+00:00,29351.5,29355.8,29266.1,29290.8,2477.082,72594220.0123
linear,BTCUSDT,2023-07-31T13:00:00+00:00,29461,29461,29309.9,29351.5,2602.404,76540334.5108
linear,BTCUSDT,2023-07-31T12:00:00+00:00,29392.5,29461.2,29380.2,29461,1271.423,37420064.5593
linear,BTCUSDT,2023-07-31T11:00:00+00:00,29376.8,29392.5,29370.4,29392.5,541.183,15900774.098
linear,BTCUSDT,2023-07-31T10:00:00+00:00,29376.1,29399.6,29362,29376.8,313.656,9214453.3337
linear,BTCUSDT,2023-07-31T09:00:00+00:00,29383.2,29384.3,29322.2,29376.1,1024.176,30056017.2343
linear,BTCUSDT,2023-07-31T08:00:00+00:00,29362.7,29407.6,29349.8,29383.2,1018.664,29913310.6834
linear,BTCUSDT,2023-07-31T07:00:00+00:00,29401.5,29402.3,29362.4,29362.7,3190.619,93764101.4189
linear,BTCUSDT,2023-07-31T06:00:00+00:00,29367.9,29432.6,29355,29401.5,3470.438,101993426.8069
linear,BTCUSDT,2023-07-31T05:00:00+00:00,29389.8,29408.4,29353.5,29367.9,406.982,11959260.0766
linear,BTCUSDT,2023-07-31T04:00:00+00:00,29407,29423.5,29367.2,29389.8,703.829,20692965.7928
linear,BTCUSDT,2023-07-31T03:00:00+00:00,29451.6,29456.2,29401.5,29407,521.083,15331804.1742
linear,BTCUSDT,2023-07-31T02:00:00+00:00,29440.5,29483.3,29414,29451.6,626.071,18435241.4949
linear,BTCUSDT,2023-07-31T01:00:00+00:00,29443.2,29476.5,29368.5,29440.5,1016.8,29915482.6411
linear,BTCUSDT,2023-07-31T00:00:00+00:00,29271.2,29511.8,29250.7,29443.2,1204.768,35390774.5323
linear,BTCUSDT,2023-07-30T23:00:00+00:00,29142,29274,29142,29271.2,982.256,28710914.2433
linear,BTCUSDT,2023-07-30T22:00:00+00:00,29195.9,29196.5,29138.4,29142,441.203,12866019.7282
linear,BTCUSDT,2023-07-30T21:00:00+00:00,29251.8,29252.4,29165,29195.9,658.873,19242228.2008
linear,BTCUSDT,2023-07-30T20:00:00+00:00,29189.5,29256.6,29065.7,29251.8,1989.101,57983812.5875
linear,BTCUSDT,2023-07-30T19:00:00+00:00,29341.1,29347.9,29108.9,29189.5,865.186,25264301.772
linear,BTCUSDT,2023-07-30T18:00:00+00:00,29385.2,29389,29331.9,29341.1,247.564,7269723.8707
linear,BTCUSDT,2023-07-30T17:00:00+00:00,29369.8,29389,29342.5,29385.2,266.678,7831102.0936
linear,BTCUSDT,2023-07-30T16:00:00+00:00,29337.9,29399.3,29317,29369.8,10809.417,317129807.2939
linear,BTCUSDT,2023-07-30T15:00:00+00:00,29376.8,29438.6,29302.2,29337.9,938.792,27592921.0265
linear,BTCUSDT,2023-07-30T14:00:00+00:00,29272.5,29380.1,29272.5,29376.8,457.594,13423249.2337
linear,BTCUSDT,2023-07-30T13:00:00+00:00,29306.3,29310.4,29261.1,29272.5,237.411,6953199.3411
linear,BTCUSDT,2023-07-30T12:00:00+00:00,29300.1,29317.7,29292.2,29306.3,275.616,8077343.3103
linear,BTCUSDT,2023-07-30T11:00:00+00:00,29268.7,29315,29243.3,29300.1,730.324,21382319.9192
linear,BTCUSDT,2023-07-30T10:00:00+00:00,29269.9,29278,29230.7,29268.7,228.688,6691638.3124
linear,BTCUSDT,2023-07-30T09:00:00+00:00,29288.8,29288.8,29263.7,29269.9,169.186,4952757.3282
linear,BTCUSDT,2023-07-30T08:00:00+00:00,29284.5,29298.2,29278.2,29288.8,185.425,5430693.6639
linear,BTCUSDT,2023-07-30T07:00:00+00:00,29275.7,29286.1,29262.8,29284.5,217.619,6370532.4921
linear,BTCUSDT,2023-07-30T06:00:00+00:00,29297.2,29297.9,29256.6,29275.7,440.412,12891548.168
linear,BTCUSDT,2023-07-30T05:00:00+00:00,29308.6,29317.6,29296.2,29297.2,185.631,5439307.4782
linear,BTCUSDT,2023-07-30T04:00:00+00:00,29301.9,29316.6,29299.4,29308.6,95.163,2789053.2733
linear,BTCUSDT,2023-07-30T03:00:00+00:00,29302.9,29310,29297.6,29301.9,110.94,3250859.6971
linear,BTCUSDT,2023-07-30T02:00:00+00:00,29317.1,29317.1,29292.2,29302.9,197.084,5775103.4093
linear,BTCUSDT,2023-07-30T01:00:00+00:00,29336.2,29337,29310.7,29317.1,187.42,5495471.4829
linear,BTCUSDT,2023-07-30T00:00:00+00:00,29340.4,29345.8,29310.4,29336.2,248.838,7297602.9472
linear,BTCUSDT,2023-07-29T23:00:00+00:00,29345.6,29355.2,29338,29340.4,103.031,3023324.9023
linear,BTCUSDT,2023-07-29T22:00:00+00:00,29342.4,29354.4,29337.5,29345.6,131.764,3866517.8811
linear,BTCUSDT,2023-07-29T21:00:00+00:00,29342.2,29355,29336.9,29342.4,166.535,4887203.4655
linear,BTCUSDT,2023-07-29T20:00:00+00:00,29330,29367,29328.5,29342.2,520.471,15275430.8723
linear,BTCUSDT,2023-07-29T19:00:00+00:00,29296.1,29336.1,29296,29330,174.241,5109091.508
linear,BTCUSDT,2023-07-29T18:00:00+00:00,29311.2,29318.2,29277,29296.1,245.404,7188465.2816
linear,BTCUSDT,2023-07-29T17:00:00+00:00,29299.1,29321.7,29284.4,29311.2,298.319,8741861.4865
linear,BTCUSDT,2023-07-29T16:00:00+00:00,29284.2,29301.3,29277.4,29299.1,201.603,5904641.5358
linear,BTCUSDT,2023-07-29T15:00:00+00:00,29265.9,29285.1,29265.9,29284.2,424.376,12425816.1629
linear,BTCUSDT,2023-07-29T14:00:00+00:00,29283.8,29308.4,29264,29265.9,246.451,7217173.1534
linear,BTCUSDT,2023-07-29T13:00:00+00:00,29282.8,29322.3,29277,29283.8,381.863,11188199.2901
linear,BTCUSDT,2023-07-29T12:00:00+00:00,29254,29319.8,29246.5,29282.8,603.983,17683604.5207
linear,BTCUSDT,2023-07-29T11:00:00+00:00,29268.1,29294.5,29254,29254,353.801,10355935.8627
linear,BTCUSDT,2023-07-29T10:00:00+00:00,29270.1,29283.9,29250.4,29268.1,230.221,6738664.1986
linear,BTCUSDT,2023-07-29T09:00:00+00:00,29285.2,29291.1,29251.9,29270.1,267.404,7827844.8869
linear,BTCUSDT,2023-07-29T08:00:00+00:00,29283,29321,29249.9,29285.2,367.504,10764434.0694
linear,BTCUSDT,2023-07-29T07:00:00+00:00,29336.2,29341.9,29276,29283,224.674,6586442.7012
linear,BTCUSDT,2023-07-29T06:00:00+00:00,29357.1,29357.1,29320,29336.2,246.429,7228768.4162
linear,BTCUSDT,2023-07-29T05:00:00+00:00,29367.1,29370.3,29338.1,29357.1,138.582,4067785.5939
linear,BTCUSDT,2023-07-29T04:00:00+00:00,29357.3,29395.1,29351.5,29367.1,247.39,7266602.2925
linear,BTCUSDT,2023-07-29T03:00:00+00:00,29363,29373.7,29350,29357.3,179.559,5272199.6871
linear,BTCUSDT,2023-07-29T02:00:00+00:00,29364.9,29381.4,29349.9,29363,319.156,9371844.3082
linear,BTCUSDT,2023-07-29T01:00:00+00:00,29313.5,29366.3,29307.4,29364.9,281.079,8245616.8284
linear,BTCUSDT,2023-07-29T00:00:00+00:00,29299.2,29334.4,29282,29313.5,286.781,8405839.4831
linear,BTCUSDT,2023-07-28T23:00:00+00:00,29281.8,29315.6,29281.7,29299.2,153.658,4502757.4922
linear,BTCUSDT,2023-07-28T22:00:00+00:00,29299.4,29304,29278.2,29281.8,282.308,8269149.0664
linear,BTCUSDT,2023-07-28T21:00:00+00:00,29329.7,29356.7,29294.5,29299.4,329.396,9658925.27
linear,BTCUSDT,2023-07-28T20:00:00+00:00,29307.9,29330,29267.5,29329.7,546.047,15996857.4411
linear,BTCUSDT,2023-07-28T19:00:00+00:00,29300,29321.6,29272.3,29307.9,849.092,24877299.842
linear,BTCUSDT,2023-07-28T18:00:00+00:00,29245.5,29323.3,29230.6,29300,540.364,15821918.3916
linear,BTCUSDT,2023-07-28T17:00:00+00:00,29347,29347,29185.2,29245.5,1189.435,34804196.7931
linear,BTCUSDT,2023-07-28T16:00:00+00:00,29375.6,29391.4,29323.3,29347,1000.991,29391618.0874
linear,BTCUSDT,2023-07-28T15:00:00+00:00,29478.9,29529,29353.9,29375.6,2285.083,67267356.6761
linear,BTCUSDT,2023-07-28T14:00:00+00:00,29280.3,29500,29279,29478.9,2292.26,67415702.4405
linear,BTCUSDT,2023-07-28T13:00:00+00:00,29291.9,29308.3,29237.4,29280.3,755.124,22106220.8581
linear,BTCUSDT,2023-07-28T12:00:00+00:00,29194.6,29303,29192.6,29291.9,1091.627,31943310.3762
linear,BTCUSDT,2023-07-28T11:00:00+00:00,29207.8,29239.4,29183.8,29194.6,721.189,21061807.6554
linear,BTCUSDT,2023-07-28T10:00:00+00:00,29205.8,29222.7,29191.4,29207.8,407.227,11893976.9649
linear,BTCUSDT,2023-07-28T09:00:00+00:00,29141.5,29224.8,29116,29205.8,632.404,18439857.9956
linear,BTCUSDT,2023-07-28T08:00:00+00:00,29128.5,29177,29114.2,29141.5,1526.45,44463081.8573
linear,BTCUSDT,2023-07-28T07:00:00+00:00,29175.9,29184.4,29126.2,29128.5,618.221,18023258.6608
linear,BTCUSDT,2023-07-28T06:00:00+00:00,29173.7,29192.9,29151.7,29175.9,368.826,10761237.3161
linear,BTCUSDT,2023-07-28T05:00:00+00:00,29249.2,29252.6,29144,29173.7,472.982,13805752.1675
linear,BTCUSDT,2023-07-28T04:00:00+00:00,29241.1,29255,29207.9,29249.2,348.084,10174444.5574
linear,BTCUSDT,2023-07-28T03:00:00+00:00,29219,29279.6,29190.6,29241.1,587.377,17168291.9608
linear,BTCUSDT,2023-07-28T02:00:00+00:00,29249.4,29250.1,29171.5,29219,366.312,10701196.7568
linear,BTCUSDT,2023-07-28T01:00:00+00:00,29258.6,29283.3,29242.1,29249.4,476.084,13929613.8263
linear,BTCUSDT,2023-07-28T00:00:00+00:00,29211.3,29267,29201.4,29258.6,518.895,15169453.0507
linear,BTCUSDT,2023-07-27T23:00:00+00:00,29192.1,29216.7,29167.2,29211.3,298.463,8711772.079
linear,BTCUSDT,2023-07-27T22:00:00+00:00,29170.7,29225,29170.2,29192.1,317.222,9264797.2107
linear,BTCUSDT,2023-07-27T21:00:00+00:00,29128.1,29220,29124.4,29170.7,796.396,23234839.4362
linear,BTCUSDT,2023-07-27T20:00:00+00:00,29151.6,29180.6,29118.3,29128.1,885.477,25811041.0466
linear,BTCUSDT,2023-07-27T19:00:00+00:00,29133.3,29166.1,29090.4,29151.6,1038.533,30251937.8492
linear,BTCUSDT,2023-07-27T18:00:00+00:00,29206.1,29238.3,29070.5,29133.3,2028.162,59136832.6356
linear,BTCUSDT,2023-07-27T17:00:00+00:00,29258.6,29282.3,29191,29206.1,1364.03,39886604.7289
linear,BTCUSDT,2023-07-27T16:00:00+00:00,29285,29324,29251.9,29258.6,957.143,28027043.8603
linear,BTCUSDT,2023-07-27T15:00:00+00:00,29334.3,29350,29222.2,29285,1612.576,47239300.4225
linear,BTCUSDT,2023-07-27T14:00:00+00:00,29432.4,29432.4,29306.7,29334.3,1886.481,55423689.4957
linear,BTCUSDT,2023-07-27T13:00:00+00:00,29485.4,29493.7,29419,29432.4,851.843,25089937.0684
linear,BTCUSDT,2023-07-27T12:00:00+00:00,29492.5,29493.5,29444.7,29485.4,522.965,15412140.5976
linear,BTCUSDT,2023-07-27T11:00:00+00:00,29472.9,29513.7,29454.6,29492.5,396.591,11694618.3822
linear,BTCUSDT,2023-07-27T10:00:00+00:00,29526.9,29544,29463.6,29472.9,611.241,18031945.1939
linear,BTCUSDT,2023-07-27T09:00:00+00:00,29454.2,29551.7,29452,29526.9,637.74,18813113.2898
linear,BTCUSDT,2023-07-27T08:00:00+00:00,29394.6,29454.2,29380.2,29454.2,409.848,12054453.6158
linear,BTCUSDT,2023-07-27T07:00:00+00:00,29370,29453.5,29367.9,29394.6,455.932,13411717.0498
linear,BTCUSDT,2023-07-27T06:00:00+00:00,29445.7,29468.2,29367,29370,378.771,11144892.0429
linear,BTCUSDT,2023-07-27T05:00:00+00:00,29469.2,29484.2,29444,29445.7,958.041,28226886.6524
linear,BTCUSDT,2023-07-27T04:00:00+00:00,29389.4,29475,29389.4,29469.2,464.404,13675087.1636
linear,BTCUSDT,2023-07-27T03:00:00+00:00,29413.3,29436.7,29389.2,29389.4,221.305,6508889.8072
linear,BTCUSDT,2023-07-27T02:00:00+00:00,29387.4,29413.3,29332,29413.3,406.032,11922426.6588
linear,BTCUSDT,2023-07-27T01:00:00+00:00,29343.7,29400.7,29324.2,29387.4,598.998,17593616.0027
linear,BTCUSDT,2023-07-27T00:00:00+00:00,29336.9,29349.8,29286.5,29343.7,673.206,19737519.077
linear,BTCUSDT,2023-07-26T23:00:00+00:00,29459,29507.4,29276,29336.9,1042.266,30616141.0604
linear,BTCUSDT,2023-07-26T22:00:00+00:00,29453.7,29496.1,29411.5,29459,961.105,28310353.6722
linear,BTCUSDT,2023-07-26T21:00:00+00:00,29567,29646.2,29448.9,29453.7,1636.783,48348263.2708
linear,BTCUSDT,2023-07-26T20:00:00+00:00,29388.2,29664.1,29372.8,29567,2375.819,70109445.1351
linear,BTCUSDT,2023-07-26T19:00:00+00:00,29364.9,29391.7,29202.5,29388.2,1947.449,57088646.9781
linear,BTCUSDT,2023-07-26T18:00:00+00:00,29257,29483.6,29228,29364.9,3281.89,96252809.3598
linear,BTCUSDT,2023-07-26T17:00:00+00:00,29291.6,29312.9,29229.1,29257,1029.328,30138217.9608
linear,BTCUSDT,2023-07-26T16:00:00+00:00,29311.5,29350.7,29257.6,29291.6,879.797,25778414.7397
linear,BTCUSDT,2023-07-26T15:00:00+00:00,29252.9,29325.9,29252.3,29311.5,606.818,17778730.347
linear,BTCUSDT,2023-07-26T14:00:00+00:00,29294.9,29330.6,29190.6,29252.9,1421.153,41583489.2215
linear,BTCUSDT,2023-07-26T13:00:00+00:00,29217.3,29307.5,29217.3,29294.9,903.403,26438064.3026
linear,BTCUSDT,2023-07-26T12:00:00+00:00,29161.5,29233.3,29152.9,29217.3,479.775,14009363.0157
linear,BTCUSDT,2023-07-26T11:00:00+00:00,29181.8,29204.8,27470,29161.5,8787.885,255591895.2952
linear,BTCUSDT,2023-07-26T10:00:00+00:00,29176.7,29191.9,29151.2,29181.8,513.783,14988907.7309
linear,BTCUSDT,2023-07-26T09:00:00+00:00,29206.8,29219.2,29150.2,29176.7,398.822,11637704.3516
linear,BTCUSDT,2023-07-26T08:00:00+00:00,29206.3,29228.7,29192.9,29206.8,346.342,10117547.3713
linear,BTCUSDT,2023-07-26T07:00:00+00:00,29194.6,29234.6,29179.9,29206.3,583.697,17049635.8139
linear,BTCUSDT,2023-07-26T06:00:00+00:00,29255.9,29313.5,29178.4,29194.6,471.286,13780064.5727
linear,BTCUSDT,2023-07-26T05:00:00+00:00,29187.3,29269.8,29185.5,29255.9,359.84,10515698.8737
linear,BTCUSDT,2023-07-26T04:00:00+00:00,29236.7,29236.7,29187.3,29187.3,315.652,9219874.7605
linear,BTCUSDT,2023-07-26T03:00:00+00:00,29280.7,29382.8,29200.6,29236.7,1396.035,40831418.917
linear,BTCUSDT,2023-07-26T02:00:00+00:00,29119,29281.5,29115.3,29280.7,1597.951,46714465.9597
linear,BTCUSDT,2023-07-26T01:00:00+00:00,29156.4,29165,29092.9,29119,735.385,21424788.367
linear,BTCUSDT,2023-07-26T00:00:00+00:00,29216.2,29222.4,29130.4,29156.4,815.732,23793891.1344
linear,BTCUSDT,2023-07-25T23:00:00+00:00,29190.1,29237,29184.3,29216.2,268.827,7850960.3596
linear,BTCUSDT,2023-07-25T22:00:00+00:00,29217,29241.6,29190.1,29190.1,908.265,26528689.1771
linear,BTCUSDT,2023-07-25T21:00:00+00:00,29217.9,29235.4,29196.6,29217,172.271,5033731.7235
linear,BTCUSDT,2023-07-25T20:00:00+00:00,29188.4,29232.7,29176.6,29217.9,522.641,15265206.12
linear,BTCUSDT,2023-07-25T19:00:00+00:00,29250.9,29266.4,29183.2,29188.4,646.774,18906436.527
linear,BTCUSDT,2023-07-25T18:00:00+00:00,29262.1,29358.7,29243.5,29250.9,912.767,26725701.4734
linear,BTCUSDT,2023-07-25T17:00:00+00:00,29216.5,29276.6,29173.9,29262.1,771.795,22557937.5483
linear,BTCUSDT,2023-07-25T16:00:00+00:00,29167.1,29278.6,29165.5,29216.5,802.035,23437362.4015
linear,BTCUSDT,2023-07-25T15:00:00+00:00,29164.4,29223.8,29151.7,29167.1,1756.43,51263363.52
linear,BTCUSDT,2023-07-25T14:00:00+00:00,29265.5,29333,29145,29164.4,8411.954,245719780.7475
linear,BTCUSDT,2023-07-25T13:00:00+00:00,29108,29329.2,29069.1,29265.5,1533.4,44771144.1548
linear,BTCUSDT,2023-07-25T12:00:00+00:00,29115.6,29134,29086.9,29108,486.945,14176572.4279
linear,BTCUSDT,2023-07-25T11:00:00+00:00,29152.7,29156.3,29107,29115.6,362.038,10547744.1231
linear,BTCUSDT,2023-07-25T10:00:00+00:00,29154.9,29188.6,29135.1,29152.7,513.37,14971766.8881
linear,BTCUSDT,2023-07-25T09:00:00+00:00,29178.2,29266.9,29154.2,29154.9,1059.545,30927966.5162
linear,BTCUSDT,2023-07-25T08:00:00+00:00,29130.2,29185.8,29112.8,29178.2,424.96,12384924.5009
linear,BTCUSDT,2023-07-25T07:00:00+00:00,29131.8,29154.7,29112.6,29130.2,429.469,12512175.983
linear,BTCUSDT,2023-07-25T06:00:00+00:00,29114.4,29139.1,29101.3,29131.8,655.51,19090696.5503
linear,BTCUSDT,2023-07-25T05:00:00+00:00,29079.9,29136.2,29078.3,29114.4,330.423,9618030.6426
linear,BTCUSDT,2023-07-25T04:00:00+00:00,29092,29114.3,29060,29079.9,306.831,8924433.8051
linear,BTCUSDT,2023-07-25T03:00:00+00:00,29117.6,29135.9,29068.9,29092,399.48,11626587.0999
linear,BTCUSDT,2023-07-25T02:00:00+00:00,29066.6,29159.4,29052.2,29117.6,514.52,14978210.0342
linear,BTCUSDT,2023-07-25T01:00:00+00:00,29104.9,29105.8,29037.9,29066.6,617.227,17941134.0747
linear,BTCUSDT,2023-07-25T00:00:00+00:00,29163,29173.1,29085.2,29104.9,947.327,27589334.5361
linear,BTCUSDT,2023-07-24T23:00:00+00:00,29152.9,29191.9,29146.5,29163,306.409,8937693.805
linear,BTCUSDT,2023-07-24T22:00:00+00:00,29149.3,29180.3,29127,29152.9,510.869,14895043.3425
linear,BTCUSDT,2023-07-24T21:00:00+00:00,29138.4,29175,29114.9,29149.3,1160.267,33806502.8058
linear,BTCUSDT,2023-07-24T20:00:00+00:00,29104.2,29140.1,29076.7,29138.4,498.088,14502327.0967
linear,BTCUSDT,2023-07-24T19:00:00+00:00,29112.6,29143.9,29088.4,29104.2,755.157,21989391.9149
linear,BTCUSDT,2023-07-24T18:00:00+00:00,29029.1,29124.5,28991,29112.6,1247.773,36241060.1381
linear,BTCUSDT,2023-07-24T17:00:00+00:00,29097.8,29115,29012.6,29029.1,912.879,26531153.9755
