category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-07-24T16:00:00+00:00,29084.8,29144.4,29015.9,29097.8,1318.574,38349871.7491
linear,BTCUSDT,2023-07-24T15:00:00+00:00,29039.4,29129.5,28861.8,29084.8,2701.859,78475310.0743
linear,BTCUSDT,2023-07-24T14:00:00+00:00,29169.5,29177.7,29025.8,29039.4,3665.755,106662793.5945
linear,BTCUSDT,2023-07-24T13:00:00+00:00,29223.4,29244.9,29108.4,29169.5,1414.08,41270968.9737
linear,BTCUSDT,2023-07-24T12:00:00+00:00,29260.1,29260.1,29157.2,29223.4,1413.176,41268906.0451
linear,BTCUSDT,2023-07-24T11:00:00+00:00,29310.5,29323,29211.2,29260.1,1166.582,34141489.397
linear,BTCUSDT,2023-07-24T10:00:00+00:00,29160,29369.7,29100.3,29310.5,4330.03,126715976.1837
linear,BTCUSDT,2023-07-24T09:00:00+00:00,29744.2,29758.5,28941,29160,1810.753,53092680.1539
linear,BTCUSDT,2023-07-24T08:00:00+00:00,29815.3,29818.7,28139.2,29744.2,6928.068,204819924.4406
linear,BTCUSDT,2023-07-24T07:00:00+00:00,29768,29859.5,29719.2,29815.3,1181.694,35216212.2781
linear,BTCUSDT,2023-07-24T06:00:00+00:00,29786,29786,29755.1,29768,312.728,9310213.1017
linear,BTCUSDT,2023-07-24T05:00:00+00:00,29776.8,29806,29735.3,29786,341.303,10162128.9166
linear,BTCUSDT,2023-07-24T04:00:00+00:00,29703.7,29788.8,29646.9,29776.8,1230.476,36574564.1199
linear,BTCUSDT,2023-07-24T03:00:00+00:00,29783.8,29784.5,29654.8,29703.7,3584.806,106420754.6783
linear,BTCUSDT,2023-07-24T02:00:00+00:00,29901.8,29902.9,29749.9,29783.8,1584.955,47224675.4654
linear,BTCUSDT,2023-07-24T01:00:00+00:00,29998.9,30011.9,29852.5,29901.8,1123.478,33611846.5674
linear,BTCUSDT,2023-07-24T00:00:00+00:00,30071.1,30091.6,29998.1,29998.9,573.083,17224761.2985
linear,BTCUSDT,2023-07-23T23:00:00+00:00,30005.1,30085,30004.6,30071.1,543.826,16343814.0637
linear,BTCUSDT,2023-07-23T22:00:00+00:00,29940.2,30027.9,29929.8,30005.1,618.351,18546030.6913
linear,BTCUSDT,2023-07-23T21:00:00+00:00,30134.4,30134.4,29911.9,29940.2,905.52,27171276.5739
linear,BTCUSDT,2023-07-23T20:00:00+00:00,30087,30134.4,30083,30134.4,731.718,22031553.6137
linear,BTCUSDT,2023-07-23T19:00:00+00:00,30238.4,30340.6,30008,30087,1831.451,55281172.2628
linear,BTCUSDT,2023-07-23T18:00:00+00:00,30104.1,30281.9,30069.3,30238.4,1389.555,41901059.7358
linear,BTCUSDT,2023-07-23T17:00:00+00:00,29943.3,30117.6,29924.8,30104.1,2410.425,72176464.558
linear,BTCUSDT,2023-07-23T16:00:00+00:00,29886.2,29962.1,29882.5,29943.3,620.233,18559869.8512
linear,BTCUSDT,2023-07-23T15:00:00+00:00,29881.9,29896.8,29872.9,29886.2,372.76,11139905.2779
linear,BTCUSDT,2023-07-23T14:00:00+00:00,28748.2,29896,28736.5,29881.9,440.31,13022054.8745
linear,BTCUSDT,2023-07-23T13:00:00+00:00,44999.9,85526.3,22210,28748.2,83203.658,2650149151.398
linear,BTCUSDT,2023-07-23T12:00:00+00:00,500,199999.8,500,44999.9,51566.995,1821235938.5679
linear,BTCUSDT,2023-07-23T11:00:00+00:00,4749.9,34570,500,500,28733.232,574145196.9729
linear,BTCUSDT,2023-07-23T10:00:00+00:00,12310,12310,853,4749.9,13503.29,52046019.1214
linear,BTCUSDT,2023-07-23T09:00:00+00:00,22928,29985.1,12220,12310,21159.614,621687943.1588
linear,BTCUSDT,2023-07-23T08:00:00+00:00,29897.8,29934.7,8150,22928,34101.948,706809046.3326
linear,BTCUSDT,2023-07-23T07:00:00+00:00,29909.8,29911.9,29872.5,29897.8,14593.874,436166082.593
linear,BTCUSDT,2023-07-23T06:00:00+00:00,29912.4,29930.1,29882.2,29909.8,22235.657,664907195.9275
linear,BTCUSDT,2023-07-23T05:00:00+00:00,29894.3,29972.3,29890.3,29912.4,46549.204,1393485243.8365
linear,BTCUSDT,2023-07-23T04:00:00+00:00,29830.4,29910.6,29830.4,29894.3,19225.825,574328974.1139
linear,BTCUSDT,2023-07-23T03:00:00+00:00,29874.2,29876.2,29800,29830.4,12753.786,380671609.5947
linear,BTCUSDT,2023-07-23T02:00:00+00:00,29817.4,29882.2,29795.4,29874.2,20233.518,603899163.0698
linear,BTCUSDT,2023-07-23T01:00:00+00:00,29769.9,29859.3,29769.8,29817.4,30641.558,913766662.1791
linear,BTCUSDT,2023-07-23T00:00:00+00:00,29784.7,29814,29719.1,29769.9,52528.831,1563834848.1812
linear,BTCUSDT,2023-07-22T23:00:00+00:00,29794,29797.5,29633.6,29784.7,65875.299,1956403857.7786
linear,BTCUSDT,2023-07-22T22:00:00+00:00,30000.1,31090.3,29384.5,29794,20071.091,600384725.7257
linear,BTCUSDT,2023-07-22T21:00:00+00:00,29810.4,181700,28600,30000.1,55598.56,5099922692.6782
linear,BTCUSDT,2023-07-22T20:00:00+00:00,29821.9,30000,19127.1,29810.4,33124.672,874598718.6437
linear,BTCUSDT,2023-07-22T19:00:00+00:00,29798.6,29850,29787.7,29821.9,12846.792,383095651.4467
linear,BTCUSDT,2023-07-22T18:00:00+00:00,29826.3,29900,29789.6,29798.6,15569.013,464043570.2833
linear,BTCUSDT,2023-07-22T17:00:00+00:00,29888.3,29888.3,29796.6,29826.3,10660.542,318069618.9769
linear,BTCUSDT,2023-07-22T16:00:00+00:00,29883.4,30115.9,29847.9,29888.3,9661.061,288617626.5854
linear,BTCUSDT,2023-07-22T15:00:00+00:00,29885.6,29897.5,29823.3,29883.4,13868.449,414229704.9188
linear,BTCUSDT,2023-07-22T14:00:00+00:00,29836,29886.6,29827.7,29885.6,19699.234,588089633.2676
linear,BTCUSDT,2023-07-22T13:00:00+00:00,29885.2,29885.8,29819.8,29836,10077.434,300682941.5092
linear,BTCUSDT,2023-07-22T12:00:00+00:00,29251.9,30567.8,29141.4,29885.2,8238.784,245582592.4698
linear,BTCUSDT,2023-07-22T11:00:00+00:00,29664.6,29794.1,28853.9,29251.9,653.447,19170120.4846
linear,BTCUSDT,2023-07-22T10:00:00+00:00,29915.6,29982,28837,29664.6,21474.707,640494375.3094
linear,BTCUSDT,2023-07-22T09:00:00+00:00,29929,29958.1,29796.6,29915.6,15935.611,476816826.1582
linear,BTCUSDT,2023-07-22T08:00:00+00:00,29936.9,29982,29914.4,29929,22829.451,683539481.7177
linear,BTCUSDT,2023-07-22T07:00:00+00:00,29875,29981.6,29853,29936.9,33628.814,1006482988.2169
linear,BTCUSDT,2023-07-22T06:00:00+00:00,29855,29886.6,29831.5,29875,8609.762,257055095.0146
linear,BTCUSDT,2023-07-22T05:00:00+00:00,29870.8,29887.2,29842.6,29855,9465.268,282624451.8417
linear,BTCUSDT,2023-07-22T04:00:00+00:00,29885.2,29918.7,29853.4,29870.8,14578.737,435697139.0203
linear,BTCUSDT,2023-07-22T03:00:00+00:00,29925.4,29928.9,29876.6,29885.2,17776.046,531550317.1974
linear,BTCUSDT,2023-07-22T02:00:00+00:00,29908.9,29950,29807.4,29925.4,15393.579,460722449.4708
linear,BTCUSDT,2023-07-22T01:00:00+00:00,29969.9,29985.3,29270,29908.9,7805.581,233408494.6253
linear,BTCUSDT,2023-07-22T00:00:00+00:00,29891.5,29982.7,29889.8,29969.9,18553.431,555307683.0063
linear,BTCUSDT,2023-07-21T23:00:00+00:00,30679.4,33000,28837,29891.5,38589.759,1181022204.8619
linear,BTCUSDT,2023-07-21T22:00:00+00:00,29370,34167.5,28837,30679.4,23131.616,710168259.3478
linear,BTCUSDT,2023-07-21T21:00:00+00:00,29864.4,29911,29200,29370,12310.93,366350050.2221
linear,BTCUSDT,2023-07-21T20:00:00+00:00,29871.4,30150,29820,29864.4,25082.026,748798553.1259
linear,BTCUSDT,2023-07-21T19:00:00+00:00,29964.6,30000,29769,29871.4,61258.746,1829046551.1877
linear,BTCUSDT,2023-07-21T18:00:00+00:00,29906.6,30046.7,29906.6,29964.6,72144.176,2163178137.9027
linear,BTCUSDT,2023-07-21T17:00:00+00:00,29813.1,29912.9,29795,29906.6,25706.106,767558787.0018
linear,BTCUSDT,2023-07-21T16:00:00+00:00,29852,29860.8,29796.9,29813.1,33171.978,989175369.764
linear,BTCUSDT,2023-07-21T15:00:00+00:00,29865.3,29897.7,29841.3,29852,34829.587,1040013233.278
linear,BTCUSDT,2023-07-21T14:00:00+00:00,29801.9,29868.8,29768.5,29865.3,50645.937,1510222064.3875
linear,BTCUSDT,2023-07-21T13:00:00+00:00,29857.1,29900,29772.7,29801.9,62881.262,1876311357.2995
linear,BTCUSDT,2023-07-21T12:00:00+00:00,29766.2,30276.3,29766.2,29857.1,37676.01,1124179029.9105
linear,BTCUSDT,2023-07-21T11:00:00+00:00,29784.9,29802.5,29722.4,29766.2,22442.474,667783357.7612
linear,BTCUSDT,2023-07-21T10:00:00+00:00,29743,29812.7,29743,29784.9,20289.384,604317648.9526
linear,BTCUSDT,2023-07-21T09:00:00+00:00,29776.9,29838.8,29740.1,29743,20630.278,614566809.2672
linear,BTCUSDT,2023-07-21T08:00:00+00:00,29753.6,29803.3,29744.8,29776.9,21145.967,629638164.5467
linear,BTCUSDT,2023-07-21T07:00:00+00:00,29862.8,29879.2,29745.4,29753.6,25802.833,768524653.7885
linear,BTCUSDT,2023-07-21T06:00:00+00:00,29808,29862.8,29794.8,29862.8,22312.472,665192453.8186
linear,BTCUSDT,2023-07-21T05:00:00+00:00,29666,29817.3,29666,29808,10899.928,324768034.1242
linear,BTCUSDT,2023-07-21T04:00:00+00:00,29882.7,29893.3,29476.3,29666,11795.196,352198636.1527
linear,BTCUSDT,2023-07-21T03:00:00+00:00,29893,29940,29861.6,29882.7,28528.199,852884765.756
linear,BTCUSDT,2023-07-21T02:00:00+00:00,29864.4,29932.2,29828,29893,38086.52,1137993969.6142
linear,BTCUSDT,2023-07-21T01:00:00+00:00,29771.1,29882.3,29742.2,29864.4,39762.148,1186082040.0808
linear,BTCUSDT,2023-07-21T00:00:00+00:00,29790.5,29825,29720.4,29771.1,33835.873,1007580214.0629
linear,BTCUSDT,2023-07-20T23:00:00+00:00,29800,29838.3,29772,29790.5,18026.968,537035202.4703
linear,BTCUSDT,2023-07-20T22:00:00+00:00,29804.3,29859.3,29781.9,29800,25076.896,747672776.0147
linear,BTCUSDT,2023-07-20T21:00:00+00:00,29729.2,30148.6,29200,29804.3,44884.59,1336854009.7404
linear,BTCUSDT,2023-07-20T20:00:00+00:00,29741.6,29777.7,29657.4,29729.2,43908.639,1304067901.6481
linear,BTCUSDT,2023-07-20T19:00:00+00:00,29679.9,29750,29658.9,29741.6,53971.156,1603413873.6807
linear,BTCUSDT,2023-07-20T18:00:00+00:00,29744.9,29775.8,29583.3,29679.9,66298.761,1969755626.8125
linear,BTCUSDT,2023-07-20T17:00:00+00:00,29700.7,29811.8,29684.5,29744.9,58040.941,1725621011.1767
linear,BTCUSDT,2023-07-20T16:00:00+00:00,29797.4,29862.8,29672.8,29700.7,77790.746,2314721601.0313
linear,BTCUSDT,2023-07-20T15:00:00+00:00,29768.7,29880,29695,29797.4,87387.256,2603213325.607
linear,BTCUSDT,2023-07-20T14:00:00+00:00,30215.8,30230.2,29628,29768.7,103023.599,3083351893.8363
linear,BTCUSDT,2023-07-20T13:00:00+00:00,30210.5,30265.2,30164,30215.8,46840.322,1415392730.8018
linear,BTCUSDT,2023-07-20T12:00:00+00:00,30270.7,30859.6,30062.9,30210.5,36199.402,1095012707.092
linear,BTCUSDT,2023-07-20T11:00:00+00:00,30280.1,30500,30242.4,30270.7,39844.691,1206330562.793
linear,BTCUSDT,2023-07-20T10:00:00+00:00,30316.1,30403.6,30267.1,30280.1,74420.143,2258729505.6848
linear,BTCUSDT,2023-07-20T09:00:00+00:00,30264.5,30377.1,29583.3,30316.1,55740.72,1687668235.8705
linear,BTCUSDT,2023-07-20T08:00:00+00:00,30192.1,30287.4,30152.3,30264.5,47202.592,1426001467.7379
linear,BTCUSDT,2023-07-20T07:00:00+00:00,30108.3,30218,30087.3,30192.1,54186.746,1634426440.8294
linear,BTCUSDT,2023-07-20T06:00:00+00:00,30112.8,30187.4,30079.7,30108.3,60138.268,1811642560.2189
linear,BTCUSDT,2023-07-20T05:00:00+00:00,29949.8,30157.3,29940,30112.8,58419.397,1756580783.6043
linear,BTCUSDT,2023-07-20T04:00:00+00:00,29934.4,30000,29913.5,29949.8,17902.746,536116477.9735
linear,BTCUSDT,2023-07-20T03:00:00+00:00,29974.5,29982.2,29910.7,29934.4,17080.977,511494334.0117
linear,BTCUSDT,2023-07-20T02:00:00+00:00,29971.6,30036.3,29961.1,29974.5,25719.118,771534495.6052
linear,BTCUSDT,2023-07-20T01:00:00+00:00,29986,30016.7,29958.5,29971.6,22302.802,668807293.477
linear,BTCUSDT,2023-07-20T00:00:00+00:00,29894.9,29999,29867.4,29986,38197.232,1143378659.0405
linear,BTCUSDT,2023-07-19T23:00:00+00:00,29860.7,29925.9,29815.5,29894.9,32079.907,958397248.5533
linear,BTCUSDT,2023-07-19T22:00:00+00:00,29920.5,29947.4,29833.8,29860.7,40655.244,1214808802.6544
linear,BTCUSDT,2023-07-19T21:00:00+00:00,29956,29956,29836.4,29920.5,49307.879,1474397748.4558
linear,BTCUSDT,2023-07-19T20:00:00+00:00,30030.2,30041.6,29943.4,29956,40284.091,1208389432.633
linear,BTCUSDT,2023-07-19T19:00:00+00:00,30065.4,30085,29862.8,30030.2,46060.689,1383839389.3149
linear,BTCUSDT,2023-07-19T18:00:00+00:00,29979.5,30080,29930,30065.4,61403.688,1841903205.7762
linear,BTCUSDT,2023-07-19T17:00:00+00:00,29890,30067.4,29869.8,29979.5,76330.359,2287880387.1312
linear,BTCUSDT,2023-07-19T16:00:00+00:00,29942.2,29964.3,29860.3,29890,44732.735,1337718914.1189
linear,BTCUSDT,2023-07-19T15:00:00+00:00,29810.4,29999.9,29750.8,29942.2,76736.074,2292576780.2457
linear,BTCUSDT,2023-07-19T14:00:00+00:00,29983.3,30040.4,29777.7,29810.4,87625.875,2617403202.5208
linear,BTCUSDT,2023-07-19T13:00:00+00:00,29938,30079.3,29849.5,29983.3,69094.663,2069392667.0101
linear,BTCUSDT,2023-07-19T12:00:00+00:00,30002,30022.2,29530.2,29938,49666.681,1486733669.6024
linear,BTCUSDT,2023-07-19T11:00:00+00:00,29978.3,30022.2,29450,30002,29118.903,872622885.8352
linear,BTCUSDT,2023-07-19T10:00:00+00:00,29996.4,30035.9,29961.1,29978.3,23453.179,703443241.2223
linear,BTCUSDT,2023-07-19T09:00:00+00:00,29911.3,30035.9,29865.6,29996.4,44923.298,1345893049.091
linear,BTCUSDT,2023-07-19T08:00:00+00:00,29983.6,30775,29884.8,29911.3,37005.497,1108719197.3092
linear,BTCUSDT,2023-07-19T07:00:00+00:00,30032,30062.1,29955,29983.6,30054.576,901908877.129
linear,BTCUSDT,2023-07-19T06:00:00+00:00,30090.2,30103,29992.6,30032,30373.854,912481353.5669
linear,BTCUSDT,2023-07-19T05:00:00+00:00,30086.1,30108.8,30045.8,30090.2,28628.357,861166284.0542
linear,BTCUSDT,2023-07-19T04:00:00+00:00,30046.6,30166.6,30043.5,30086.1,55884.251,1682579753.8005
linear,BTCUSDT,2023-07-19T03:00:00+00:00,30009.4,30063.3,29957.3,30046.6,33874.382,1017324290.3179
linear,BTCUSDT,2023-07-19T02:00:00+00:00,29990.6,30019.5,29960,30009.4,30273.134,907978676.4584
linear,BTCUSDT,2023-07-19T01:00:00+00:00,30045.3,30059.4,29942.8,29990.6,49917.915,1497060200.8561
linear,BTCUSDT,2023-07-19T00:00:00+00:00,29847.9,30058.3,29828,30045.3,62763.122,1879946599.0977
linear,BTCUSDT,2023-07-18T23:00:00+00:00,29811.1,29853.4,29750,29847.9,32482.803,968322240.7686
linear,BTCUSDT,2023-07-18T22:00:00+00:00,29792.3,29811.1,29747.2,29811.1,26392.976,786141988.7833
linear,BTCUSDT,2023-07-18T21:00:00+00:00,29764.4,29820,29739,29792.3,33091.454,985564041.2456
linear,BTCUSDT,2023-07-18T20:00:00+00:00,29700,29797.7,29685.6,29764.4,42002.669,1249288385.4484
linear,BTCUSDT,2023-07-18T19:00:00+00:00,29891.2,29930,29691.5,29700,59287.838,1766900184.8608
linear,BTCUSDT,2023-07-18T18:00:00+00:00,29800.7,29915,29778.9,29891.2,55929.465,1669903714.4251
linear,BTCUSDT,2023-07-18T17:00:00+00:00,29690,29800.7,29500,29800.7,91612.059,2722950669.9882
linear,BTCUSDT,2023-07-18T16:00:00+00:00,29901,29953.5,29577,29690,77266.512,2304564164.642
linear,BTCUSDT,2023-07-18T15:00:00+00:00,29912.2,29919.8,29825.3,29901,64734.549,1933621285.8359
linear,BTCUSDT,2023-07-18T14:00:00+00:00,29813.7,30000,29812,29912.2,91307.169,2729737552.0282
linear,BTCUSDT,2023-07-18T13:00:00+00:00,29771.9,29851,29718.8,29813.7,88163.48,2626637728.15
linear,BTCUSDT,2023-07-18T12:00:00+00:00,29871.9,29906.5,29733.3,29771.9,108837.16,3246008221.2839
linear,BTCUSDT,2023-07-18T11:00:00+00:00,29979.9,30047.2,29834.5,29871.9,51031.845,1528546166.4639
linear,BTCUSDT,2023-07-18T10:00:00+00:00,29948,30020.7,29891.6,29979.9,44142.243,1322337196.0714
linear,BTCUSDT,2023-07-18T09:00:00+00:00,30010.7,30027.6,29933.5,29948,39220.769,1176050554.6081
linear,BTCUSDT,2023-07-18T08:00:00+00:00,29952.5,30098.4,29886.3,30010.7,84396.119,2530446461.9382
linear,BTCUSDT,2023-07-18T07:00:00+00:00,29976.4,30030,29920,29952.5,54343.536,1629673210.6187
linear,BTCUSDT,2023-07-18T06:00:00+00:00,30039.3,30085,29920.6,29976.4,57356.909,1720094447.789
linear,BTCUSDT,2023-07-18T05:00:00+00:00,30110.5,30110.5,30025.1,30039.3,25218.892,758149371.5689
linear,BTCUSDT,2023-07-18T04:00:00+00:00,30064,30110.5,30027,30110.5,30696.896,922958034.4811
linear,BTCUSDT,2023-07-18T03:00:00+00:00,30105.7,30150,30062,30064,22153.876,667001431.0768
linear,BTCUSDT,2023-07-18T02:00:00+00:00,30200.1,30214.8,30094.4,30105.7,23629.937,712271871.4801
linear,BTCUSDT,2023-07-18T01:00:00+00:00,30159.4,30218,30130.4,30200.1,32466.734,979508666.0913
linear,BTCUSDT,2023-07-18T00:00:00+00:00,30124.8,30180.9,30098,30159.4,36907.332,1112490745.8178
linear,BTCUSDT,2023-07-17T23:00:00+00:00,30091.8,30157.3,30065.5,30124.8,28088.311,845847215.1541
linear,BTCUSDT,2023-07-17T22:00:00+00:00,30230.1,30258,30088.5,30091.8,51050.827,1540445718.9151
linear,BTCUSDT,2023-07-17T21:00:00+00:00,29912,30259.9,29908.5,30230.1,44286.728,1331286629.966
linear,BTCUSDT,2023-07-17T20:00:00+00:00,29880.4,29972.9,29867.4,29912,50708.509,1517233488.045
linear,BTCUSDT,2023-07-17T19:00:00+00:00,29788.8,29914.1,29739,29880.4,90100.284,2688469885.1275
linear,BTCUSDT,2023-07-17T18:00:00+00:00,30022.4,30050.6,29640.3,29788.8,101512.454,3034464789.0896
linear,BTCUSDT,2023-07-17T17:00:00+00:00,30125,30143,29931,30022.4,88213.073,2651217685.2011
linear,BTCUSDT,2023-07-17T16:00:00+00:00,30160.9,30224,30071,30125,74385.205,2241999941.6265
linear,BTCUSDT,2023-07-17T15:00:00+00:00,30269.1,30284.8,30114.8,30160.9,62108.537,1874936186.8315
linear,BTCUSDT,2023-07-17T14:00:00+00:00,30272.6,30297.6,30215,30269.1,51963.299,1572193370.709
linear,BTCUSDT,2023-07-17T13:00:00+00:00,30196.9,30297.2,30151.2,30272.6,57740.744,1744937915.0729
linear,BTCUSDT,2023-07-17T12:00:00+00:00,30146.8,30313.9,30024.8,30196.9,65155.796,1961268451.6773
linear,BTCUSDT,2023-07-17T11:00:00+00:00,30148.9,30245.6,30127,30146.8,48867.103,1475491613.0029
linear,BTCUSDT,2023-07-17T10:00:00+00:00,30170.1,30200,29982.2,30148.9,79144.559,2382462344.445
linear,BTCUSDT,2023-07-17T09:00:00+00:00,30244.4,30271.9,30150,30170.1,42462.98,1282486957.9477
linear,BTCUSDT,2023-07-17T08:00:00+00:00,30265,30308.7,30244.3,30244.4,16072.78,486707400.8531
linear,BTCUSDT,2023-07-17T07:00:00+00:00,30260,30275.2,30224.6,30265,10973.844,332000607.3204
linear,BTCUSDT,2023-07-17T06:00:00+00:00,30250.7,30267.8,30221.2,30260,10568.961,319714206.9206
linear,BTCUSDT,2023-07-17T05:00:00+00:00,30162.3,30310.9,30162.3,30250.7,11801.792,357314819.7275
linear,BTCUSDT,2023-07-17T04:00:00+00:00,30295.9,31397.1,29500,30162.3,12210.021,370008260.6509
linear,BTCUSDT,2023-07-17T03:00:00+00:00,30250.8,30306.2,30240.4,30295.9,12275.138,371631386.6673
linear,BTCUSDT,2023-07-17T02:00:00+00:00,30276.1,30298,30246.1,30250.8,12007.178,363451555.2956
linear,BTCUSDT,2023-07-17T01:00:00+00:00,30196.8,30314.7,30177.4,30276.1,23706.904,717020850.9172
linear,BTCUSDT,2023-07-17T00:00:00+00:00,30219.2,30298.7,30169.5,30196.8,57777.65,1746130306.1961
