category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-07-16T23:00:00+00:00,30309.1,30320.7,30125,30219.2,48205.266,1456177862.0394
linear,BTCUSDT,2023-07-16T22:00:00+00:00,30275.7,30348.3,30259.3,30309.1,22805.922,691241738.2342
linear,BTCUSDT,2023-07-16T21:00:00+00:00,30260.6,30292.9,30255.3,30275.7,5544.829,167872869.3847
linear,BTCUSDT,2023-07-16T20:00:00+00:00,30244.9,30281.2,30206.4,30260.6,19908.991,602346271.0495
linear,BTCUSDT,2023-07-16T19:00:00+00:00,30261.6,30288.8,30206.6,30244.9,30183.226,913001800.7702
linear,BTCUSDT,2023-07-16T18:00:00+00:00,30366.8,30990,29500,30261.6,20888.556,632657181.6639
linear,BTCUSDT,2023-07-16T17:00:00+00:00,30348.3,30391,30336.5,30366.8,11642.23,353519373.7189
linear,BTCUSDT,2023-07-16T16:00:00+00:00,30366.9,30391.8,30310,30348.3,22208.432,674040818.5385
linear,BTCUSDT,2023-07-16T15:00:00+00:00,30387,30411.7,30280,30366.9,26708.885,811579564.1859
linear,BTCUSDT,2023-07-16T14:00:00+00:00,30290,30431,30288.7,30387,56141.676,1704944754.8456
linear,BTCUSDT,2023-07-16T13:00:00+00:00,30281.9,30300.2,30251,30290,12823.975,388310747.313
linear,BTCUSDT,2023-07-16T12:00:00+00:00,30291.5,30332.3,30272.7,30281.9,13230.278,400848231.4005
linear,BTCUSDT,2023-07-16T11:00:00+00:00,30273.5,30307.9,30263.5,30291.5,11222.449,339923526.3435
linear,BTCUSDT,2023-07-16T10:00:00+00:00,30290.6,30334.5,30257.9,30273.5,29956.055,907367312.9973
linear,BTCUSDT,2023-07-16T09:00:00+00:00,30284.4,30305.2,30274.4,30290.6,13103.828,396869068.9692
linear,BTCUSDT,2023-07-16T08:00:00+00:00,30253,30294.2,30252.8,30284.4,10319.616,312425169.7002
linear,BTCUSDT,2023-07-16T07:00:00+00:00,30244.3,30292.1,30234.5,30253,10670.619,322912228.0667
linear,BTCUSDT,2023-07-16T06:00:00+00:00,30223,31700,29500,30244.3,14769.73,447199583.1656
linear,BTCUSDT,2023-07-16T05:00:00+00:00,30151.4,30225.1,30119.4,30223,14532.48,438764180.2474
linear,BTCUSDT,2023-07-16T04:00:00+00:00,30176,30211.8,30128.7,30151.4,27062.119,816301292.7354
linear,BTCUSDT,2023-07-16T03:00:00+00:00,30235.8,30247.1,30168.3,30176,38871.011,1174011300.0321
linear,BTCUSDT,2023-07-16T02:00:00+00:00,30251,30323.6,30073.9,30235.8,64193.158,1937876753.3299
linear,BTCUSDT,2023-07-16T01:00:00+00:00,30289.7,30325.5,30246.7,30251,13287.06,402356946.7616
linear,BTCUSDT,2023-07-16T00:00:00+00:00,30296.5,30301,30261.3,30289.7,6677.806,202187288.9734
linear,BTCUSDT,2023-07-15T23:00:00+00:00,30272.5,30296.5,30254.8,30296.5,9293.855,281312343.9726
linear,BTCUSDT,2023-07-15T22:00:00+00:00,30290.7,30302.8,30258.8,30272.5,14843.76,449425761.3892
linear,BTCUSDT,2023-07-15T21:00:00+00:00,30284.9,30304.9,30259.9,30290.7,10833.122,327991566.8517
linear,BTCUSDT,2023-07-15T20:00:00+00:00,30312.3,30317.2,30276,30284.9,10303.763,312106102.8796
linear,BTCUSDT,2023-07-15T19:00:00+00:00,30303.9,30338.6,30271.2,30312.3,10173.282,308442435.4336
linear,BTCUSDT,2023-07-15T18:00:00+00:00,30271.6,30339.6,30270.8,30303.9,18223.787,552399278.9548
linear,BTCUSDT,2023-07-15T17:00:00+00:00,30266.2,30300.7,30252,30271.6,11505.79,348375272.5815
linear,BTCUSDT,2023-07-15T16:00:00+00:00,30290.5,30300,30240,30266.2,27525.174,833082052.2803
linear,BTCUSDT,2023-07-15T15:00:00+00:00,30270.9,30307.1,30240.7,30290.5,22816.073,690868630.8903
linear,BTCUSDT,2023-07-15T14:00:00+00:00,30309.4,30332.6,30258,30270.9,18614.815,563832727.3949
linear,BTCUSDT,2023-07-15T13:00:00+00:00,30337.1,30345,30261.4,30309.4,21744.196,658860455.9315
linear,BTCUSDT,2023-07-15T12:00:00+00:00,30294.9,30345,30294.9,30337.1,11076.881,335897462.7288
linear,BTCUSDT,2023-07-15T11:00:00+00:00,30311,30321.1,30275,30294.9,12578.394,381114036.9543
linear,BTCUSDT,2023-07-15T10:00:00+00:00,30338.2,30359.9,30287.1,30311,16186.903,490990109.0584
linear,BTCUSDT,2023-07-15T09:00:00+00:00,30301.4,30338.3,30300.4,30338.2,9759.591,295906557.1653
linear,BTCUSDT,2023-07-15T08:00:00+00:00,30317,30337,30203.9,30301.4,16419.759,497447948.8412
linear,BTCUSDT,2023-07-15T07:00:00+00:00,30299.8,30348.5,30287.3,30317,22081.46,669504169.9037
linear,BTCUSDT,2023-07-15T06:00:00+00:00,30281,30303.3,30252,30299.8,14270.959,432169288.1761
linear,BTCUSDT,2023-07-15T05:00:00+00:00,30282.9,30303.5,30242,30281,11372.245,344275106.7815
linear,BTCUSDT,2023-07-15T04:00:00+00:00,30277.5,30332.6,30275.7,30282.9,13313.952,403291565.3592
linear,BTCUSDT,2023-07-15T03:00:00+00:00,30276.6,30323.4,30253.3,30277.5,22713.979,687882223.7487
linear,BTCUSDT,2023-07-15T02:00:00+00:00,30324.1,30345.4,30273.1,30276.6,20951.194,634812252.1697
linear,BTCUSDT,2023-07-15T01:00:00+00:00,30312.3,30365.4,30220,30324.1,27432.605,831807912.1133
linear,BTCUSDT,2023-07-15T00:00:00+00:00,30294.1,30312.3,30203.9,30312.3,37710.625,1141365962.0398
linear,BTCUSDT,2023-07-14T23:00:00+00:00,30211,30299.5,30194.3,30294.1,42284.139,1279644287.0253
linear,BTCUSDT,2023-07-14T22:00:00+00:00,30225.4,30240,30180.2,30211,36710.651,1108999684.0791
linear,BTCUSDT,2023-07-14T21:00:00+00:00,30178.2,30254.5,30131.1,30225.4,53211.16,1607053868.9866
linear,BTCUSDT,2023-07-14T20:00:00+00:00,30095.7,30281.2,29965.5,30178.2,96042.825,2888888558.2059
linear,BTCUSDT,2023-07-14T19:00:00+00:00,30084.3,30299.5,29902.9,30095.7,115698.016,3481089873.6752
linear,BTCUSDT,2023-07-14T18:00:00+00:00,30672.4,30755.7,30057.5,30084.3,163818.528,4973204716.2789
linear,BTCUSDT,2023-07-14T17:00:00+00:00,31205.1,31553,30672.4,30672.4,130741.959,4044553693.1949
linear,BTCUSDT,2023-07-14T16:00:00+00:00,31235.7,31272.3,30941,31205.1,83073.945,2591981413.5483
linear,BTCUSDT,2023-07-14T15:00:00+00:00,31299.4,31359,31190,31235.7,78446.204,2453988574.9234
linear,BTCUSDT,2023-07-14T14:00:00+00:00,31248.1,31589,30941,31299.4,68904.515,2151541816.905
linear,BTCUSDT,2023-07-14T13:00:00+00:00,31125.8,31274.9,31027.2,31248.1,77360.451,2411201567.2788
linear,BTCUSDT,2023-07-14T12:00:00+00:00,30475,31190,30474.9,31125.8,23240.678,723884733.2397
linear,BTCUSDT,2023-07-14T11:00:00+00:00,31173.2,31400,30400,30475,32627.343,1017485156.1962
linear,BTCUSDT,2023-07-14T10:00:00+00:00,31328.7,31328.7,31090,31173.2,49877.005,1553436176.1884
linear,BTCUSDT,2023-07-14T09:00:00+00:00,31241.6,31565,31111.1,31328.7,42849.779,1336548575.5218
linear,BTCUSDT,2023-07-14T08:00:00+00:00,31097.1,31325,31085.9,31241.6,65549.305,2045865584.8305
linear,BTCUSDT,2023-07-14T07:00:00+00:00,31284.2,31332.6,31080,31097.1,77683.701,2424396872.8768
linear,BTCUSDT,2023-07-14T06:00:00+00:00,31280,31384,31255,31284.2,30825.826,965656193.2529
linear,BTCUSDT,2023-07-14T05:00:00+00:00,31383.8,31415.9,30960,31280,33145.607,1039566169.4434
linear,BTCUSDT,2023-07-14T04:00:00+00:00,31446,31455.6,31275.6,31383.8,37268.826,1170639879.6782
linear,BTCUSDT,2023-07-14T03:00:00+00:00,31448.7,31940.9,30200,31446,37841.739,1189583967.9567
linear,BTCUSDT,2023-07-14T02:00:00+00:00,31408.8,31468.2,31090.3,31448.7,25364.028,796557711.0331
linear,BTCUSDT,2023-07-14T01:00:00+00:00,31433.8,31481.8,31275.6,31408.8,70193.55,2203519281.9659
linear,BTCUSDT,2023-07-14T00:00:00+00:00,31439.3,31506.5,31325,31433.8,104688.909,3290924568.725
linear,BTCUSDT,2023-07-13T23:00:00+00:00,31296.9,31632,30985.5,31439.3,56158.537,1762967241.3073
linear,BTCUSDT,2023-07-13T22:00:00+00:00,31244,31345.4,31200.9,31296.9,66743.362,2088181914.9672
linear,BTCUSDT,2023-07-13T21:00:00+00:00,31359.6,31382.8,31075.9,31244,95538.691,2980396046.1571
linear,BTCUSDT,2023-07-13T20:00:00+00:00,31603.9,31794.3,31328.1,31359.6,88401.521,2787669696.6953
linear,BTCUSDT,2023-07-13T19:00:00+00:00,31253.7,31808.7,31237.6,31603.9,154029.784,4858649662.9309
linear,BTCUSDT,2023-07-13T18:00:00+00:00,31063,31462.4,30995.2,31253.7,152088.759,4753810003.291
linear,BTCUSDT,2023-07-13T17:00:00+00:00,30820,31176.3,30637.5,31063,120323.94,3723376662.5639
linear,BTCUSDT,2023-07-13T16:00:00+00:00,30910.6,30957.5,30727.2,30820,151795.669,4684318779.4284
linear,BTCUSDT,2023-07-13T15:00:00+00:00,30558.6,31175,30537,30910.6,108944.939,3359030350.4514
linear,BTCUSDT,2023-07-13T14:00:00+00:00,30646,30677.1,30459.4,30558.6,67815.577,2072028325.3617
linear,BTCUSDT,2023-07-13T13:00:00+00:00,30502.9,30662.2,30491.5,30646,53906.309,1648263836.9818
linear,BTCUSDT,2023-07-13T12:00:00+00:00,30531.4,30600,30451.5,30502.9,67008.576,2045183170.1863
linear,BTCUSDT,2023-07-13T11:00:00+00:00,30562,30625,30500,30531.4,29247.945,893565071.7796
linear,BTCUSDT,2023-07-13T10:00:00+00:00,30562.8,30623.9,30517.1,30562,39359.915,1203193741.2956
linear,BTCUSDT,2023-07-13T09:00:00+00:00,30399.6,32298.6,30399.6,30562.8,66231.223,2024355524.5375
linear,BTCUSDT,2023-07-13T08:00:00+00:00,30360.1,30415.2,30331.4,30399.6,19290.735,586052168.114
linear,BTCUSDT,2023-07-13T07:00:00+00:00,30373.8,30420,30347.5,30360.1,27051.737,821883226.2494
linear,BTCUSDT,2023-07-13T06:00:00+00:00,30312,30486.1,30200,30373.8,27833.435,844321240.2404
linear,BTCUSDT,2023-07-13T05:00:00+00:00,30284.4,30313.7,30249,30312,23285.827,705159063.0351
linear,BTCUSDT,2023-07-13T04:00:00+00:00,30287.5,30312.9,30245,30284.4,32710.431,990465905.696
linear,BTCUSDT,2023-07-13T03:00:00+00:00,30321.3,30345,30261.4,30287.5,28810.261,872674692.14
linear,BTCUSDT,2023-07-13T02:00:00+00:00,30376,30390,30307.5,30321.3,17699.162,537040700.8652
linear,BTCUSDT,2023-07-13T01:00:00+00:00,30341.6,30387.7,30283.8,30376,31923.484,968483024.759
linear,BTCUSDT,2023-07-13T00:00:00+00:00,30366.6,30423,30328.5,30341.6,27613.229,838673910.4836
linear,BTCUSDT,2023-07-12T23:00:00+00:00,30349,30408.1,30342.7,30366.6,20143.749,611783116.7629
linear,BTCUSDT,2023-07-12T22:00:00+00:00,30351.4,30537,29849.6,30349,9626.808,292050222.5091
linear,BTCUSDT,2023-07-12T21:00:00+00:00,30329.5,30359.9,30299.9,30351.4,26002.289,788629588.4559
linear,BTCUSDT,2023-07-12T20:00:00+00:00,30271,30330.6,30224.6,30329.5,55576.524,1682855951.3728
linear,BTCUSDT,2023-07-12T19:00:00+00:00,30512.1,30512.1,30213.1,30271,79434.82,2408319915.3367
linear,BTCUSDT,2023-07-12T18:00:00+00:00,30434.2,30519.9,30410,30512.1,39315.331,1198012854.9769
linear,BTCUSDT,2023-07-12T17:00:00+00:00,30466.2,30514,30411.7,30434.2,57490.671,1750874287.8944
linear,BTCUSDT,2023-07-12T16:00:00+00:00,30514,30528.3,30408.6,30466.2,86602.249,2639142042.1349
linear,BTCUSDT,2023-07-12T15:00:00+00:00,30716.8,30800,30466.4,30514,116817.106,3576277235.4568
linear,BTCUSDT,2023-07-12T14:00:00+00:00,30652.2,30812,30640.4,30716.8,90465.695,2782139270.4224
linear,BTCUSDT,2023-07-12T13:00:00+00:00,30710.9,32000,29613.5,30652.2,111417.538,3417580945.4465
linear,BTCUSDT,2023-07-12T12:00:00+00:00,30767,30950,30621.5,30710.9,113205.529,3484770574.9726
linear,BTCUSDT,2023-07-12T11:00:00+00:00,30669.2,30782.8,30644.2,30767,32518.987,998742871.2639
linear,BTCUSDT,2023-07-12T10:00:00+00:00,30710.9,30841,30650.3,30669.2,18808.406,577083917.2359
linear,BTCUSDT,2023-07-12T09:00:00+00:00,30721,30745.7,30670,30710.9,20732.363,636687555.6646
linear,BTCUSDT,2023-07-12T08:00:00+00:00,30727.1,30782.7,30665,30721,47045.599,1444789980.827
linear,BTCUSDT,2023-07-12T07:00:00+00:00,30709.4,30831,30699.8,30727.1,68427.921,2105571166.2601
linear,BTCUSDT,2023-07-12T06:00:00+00:00,30639.9,30763,30370.3,30709.4,57866.421,1776667335.4075
linear,BTCUSDT,2023-07-12T05:00:00+00:00,30624,30685.7,30538.8,30639.9,30100.778,922163523.756
linear,BTCUSDT,2023-07-12T04:00:00+00:00,30579.4,30624,30555,30624,12240.258,374441307.8656
linear,BTCUSDT,2023-07-12T03:00:00+00:00,30596.4,30650,30565.6,30579.4,14980.116,458214405.4468
linear,BTCUSDT,2023-07-12T02:00:00+00:00,30522.5,30650,30504.3,30596.4,24737.645,756694726.8504
linear,BTCUSDT,2023-07-12T01:00:00+00:00,30497.6,30565.5,30487,30522.5,30604.594,934106169.9768
linear,BTCUSDT,2023-07-12T00:00:00+00:00,30610.8,30618.9,30489.7,30497.6,31045.017,948798331.6592
linear,BTCUSDT,2023-07-11T23:00:00+00:00,30574.1,30632.7,30565.5,30610.8,19391.316,593379026.2155
linear,BTCUSDT,2023-07-11T22:00:00+00:00,30558.2,30596.8,30495.1,30574.1,24644.89,752855171.4523
linear,BTCUSDT,2023-07-11T21:00:00+00:00,30556.3,30575.3,30486.1,30558.2,24190.906,738549098.9623
linear,BTCUSDT,2023-07-11T20:00:00+00:00,30565.9,30614.6,30533.6,30556.3,31885.275,975002609.6635
linear,BTCUSDT,2023-07-11T19:00:00+00:00,30465.3,30566,30444,30565.9,41157.123,1255964689.9369
linear,BTCUSDT,2023-07-11T18:00:00+00:00,30566.2,30600,30389.9,30465.3,47842.679,1457816384.9634
linear,BTCUSDT,2023-07-11T17:00:00+00:00,30637.5,30653.6,30534.3,30566.2,54305.102,1661925281.8369
linear,BTCUSDT,2023-07-11T16:00:00+00:00,30583.3,30687.5,30492.7,30637.5,67991.055,2078520740.1305
linear,BTCUSDT,2023-07-11T15:00:00+00:00,30509.8,30745,30483.5,30583.3,97488.304,2981724956.0392
linear,BTCUSDT,2023-07-11T14:00:00+00:00,30436.9,30576.7,30364.7,30509.8,89942.042,2740716119.3548
linear,BTCUSDT,2023-07-11T13:00:00+00:00,30422.4,30477.1,30324.9,30436.9,50786.942,1544373272.8582
linear,BTCUSDT,2023-07-11T12:00:00+00:00,30397.5,30450,30360.4,30422.4,28960.656,880232754.6418
linear,BTCUSDT,2023-07-11T11:00:00+00:00,30384.9,30443.3,30375,30397.5,20552.858,624892587.3468
linear,BTCUSDT,2023-07-11T10:00:00+00:00,30434.6,30435.1,30359,30384.9,25507.294,775234656.0871
linear,BTCUSDT,2023-07-11T09:00:00+00:00,30483.1,30514.6,30348.1,30434.6,51318.352,1560278778.299
linear,BTCUSDT,2023-07-11T08:00:00+00:00,30652.5,30652.5,28818.1,30483.1,15196.488,459896950.1481
linear,BTCUSDT,2023-07-11T07:00:00+00:00,30625.5,31414.5,27106.2,30652.5,44642.076,1356688419.6853
linear,BTCUSDT,2023-07-11T06:00:00+00:00,30442.9,30629,30438.3,30625.5,43815.269,1338176383.5691
linear,BTCUSDT,2023-07-11T05:00:00+00:00,30429.7,30478.6,30358.7,30442.9,19831.377,603622050.7653
linear,BTCUSDT,2023-07-11T04:00:00+00:00,30463.4,30500,30420,30429.7,18885.531,575248575.3411
linear,BTCUSDT,2023-07-11T03:00:00+00:00,30472.6,30484.7,30387.8,30463.4,23929.235,728413838.9377
linear,BTCUSDT,2023-07-11T02:00:00+00:00,30574.3,30589.7,30448.3,30472.6,37426.735,1141827928.3596
linear,BTCUSDT,2023-07-11T01:00:00+00:00,30407.5,30588.3,30385.8,30574.3,61624.475,1879121466.1627
linear,BTCUSDT,2023-07-11T00:00:00+00:00,30396.5,30469.8,30351.2,30407.5,65889.14,2003058753.3942
linear,BTCUSDT,2023-07-10T23:00:00+00:00,30334.5,30403.8,30321.6,30396.5,52834.775,1604370341.4055
linear,BTCUSDT,2023-07-10T22:00:00+00:00,30364.2,30368.1,30166.3,30334.5,109551.206,3316852917.9541
linear,BTCUSDT,2023-07-10T21:00:00+00:00,30776.2,30796,30363.6,30364.2,64266.192,1972478825.7434
linear,BTCUSDT,2023-07-10T20:00:00+00:00,30815.1,31039.6,30759,30776.2,103551.703,3197306967.3438
linear,BTCUSDT,2023-07-10T19:00:00+00:00,30512.6,30825.4,30484.3,30815.1,105165.014,3219419175.5597
linear,BTCUSDT,2023-07-10T18:00:00+00:00,30265.5,30648.5,30252.7,30512.6,50671.673,1540729047.5363
linear,BTCUSDT,2023-07-10T17:00:00+00:00,30025.1,30450,30025.1,30265.5,17835.906,540454350.7623
linear,BTCUSDT,2023-07-10T16:00:00+00:00,30302.2,32000,28784.5,30025.1,24836.75,751269149.5093
linear,BTCUSDT,2023-07-10T15:00:00+00:00,30299,30310.3,30226.5,30302.2,50929.924,1541707905.7602
linear,BTCUSDT,2023-07-10T14:00:00+00:00,30203.3,30400,30000,30299,65365.553,1977936732.7448
linear,BTCUSDT,2023-07-10T13:00:00+00:00,29908.6,30321.8,29908.6,30203.3,42273.044,1278327461.7566
linear,BTCUSDT,2023-07-10T12:00:00+00:00,30221.7,30612.8,28837,29908.6,9311.556,281051965.355
linear,BTCUSDT,2023-07-10T11:00:00+00:00,30172.8,30230.8,30163.3,30221.7,24156.74,729263816.879
linear,BTCUSDT,2023-07-10T10:00:00+00:00,30150,30220,30127.6,30172.8,27750.834,837393904.5729
linear,BTCUSDT,2023-07-10T09:00:00+00:00,30085.2,30183.7,30021.8,30150,46742.227,1407254217.7879
linear,BTCUSDT,2023-07-10T08:00:00+00:00,30099.6,30450,30022.4,30085.2,42746.107,1285628188.985
linear,BTCUSDT,2023-07-10T07:00:00+00:00,30078.6,30132,30067.9,30099.6,26536.632,798618795.6297
linear,BTCUSDT,2023-07-10T06:00:00+00:00,30068.4,30110.7,30035.9,30078.6,32210.133,968637095.4378
linear,BTCUSDT,2023-07-10T05:00:00+00:00,30108.4,30133.4,30067.5,30068.4,25738.705,774698869.4063
linear,BTCUSDT,2023-07-10T04:00:00+00:00,30145,30174.2,30105,30108.4,18399.722,554348541.3311
linear,BTCUSDT,2023-07-10T03:00:00+00:00,30188.3,30227.2,30141.2,30145,31663.263,955652005.9185
linear,BTCUSDT,2023-07-10T02:00:00+00:00,30035.9,30217.5,30033.9,30188.3,47420.119,1428047877.5418
linear,BTCUSDT,2023-07-10T01:00:00+00:00,29435,30124.3,29435,30035.9,13358.323,401719418.4681
linear,BTCUSDT,2023-07-10T00:00:00+00:00,30146.5,30450.1,29339.1,29435,91089.6,2737626563.3921
linear,BTCUSDT,2023-07-09T23:00:00+00:00,30160,30171.4,30112.3,30146.5,19680.228,593166070.4951
linear,BTCUSDT,2023-07-09T22:00:00+00:00,30142.1,30187.4,30044.2,30160,49051.756,1477302233.2861
linear,BTCUSDT,2023-07-09T21:00:00+00:00,30052.6,30196.1,30052.6,30142.1,13961.368,420928617.6467
linear,BTCUSDT,2023-07-09T20:00:00+00:00,30235.3,30400,29583.3,30052.6,8697.329,262740501.4245
linear,BTCUSDT,2023-07-09T19:00:00+00:00,30244.6,30262.4,30189.6,30235.3,14284.546,431672661.3807
linear,BTCUSDT,2023-07-09T18:00:00+00:00,30148.1,30276.2,30139.9,30244.6,9037.71,273451315.6781
linear,BTCUSDT,2023-07-09T17:00:00+00:00,30271.8,30345.4,30029.2,30148.1,20122.33,608863384.6404
linear,BTCUSDT,2023-07-09T16:00:00+00:00,30336.9,30345.4,30265.6,30271.8,22535.917,682745644.0421
linear,BTCUSDT,2023-07-09T15:00:00+00:00,30332.8,30382,30250,30336.9,44760.94,1357511443.3335
linear,BTCUSDT,2023-07-09T14:00:00+00:00,30248.4,30418.6,30176.2,30332.8,69915.813,2117426891.0087
linear,BTCUSDT,2023-07-09T13:00:00+00:00,30319.1,30338,30239.8,30248.4,28874.449,874692839.0578
linear,BTCUSDT,2023-07-09T12:00:00+00:00,30255.3,30330.8,30234.1,30319.1,28580.132,865796325.7705
linear,BTCUSDT,2023-07-09T11:00:00+00:00,30255.6,30280,30229.5,30255.3,8402.433,254195929.198
linear,BTCUSDT,2023-07-09T10:00:00+00:00,30265,30284.2,30220,30255.6,9011.122,272713948.0738
linear,BTCUSDT,2023-07-09T09:00:00+00:00,30291.4,30291.8,30230.2,30265,9402.314,284513848.7239
linear,BTCUSDT,2023-07-09T08:00:00+00:00,30248.1,30296.2,30248.1,30291.4,10882.157,329471977.9588
