category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-07-09T07:00:00+00:00,30246.5,30276.2,30219.3,30248.1,12026.425,363777099.0192
linear,BTCUSDT,2023-07-09T06:00:00+00:00,30248.7,30276.2,30222.2,30246.5,13330.927,403120503.4193
linear,BTCUSDT,2023-07-09T05:00:00+00:00,30266.1,30300,30220,30248.7,11915.673,360635938.8299
linear,BTCUSDT,2023-07-09T04:00:00+00:00,30275,30307.9,30240,30266.1,13118.743,397145676.3417
linear,BTCUSDT,2023-07-09T03:00:00+00:00,30292.4,30308.5,30247,30275,12006.809,363582054.8438
linear,BTCUSDT,2023-07-09T02:00:00+00:00,30320.2,30348.3,30257.3,30292.4,16204.316,491051777.3558
linear,BTCUSDT,2023-07-09T01:00:00+00:00,30324.1,30395.3,30288.6,30320.2,31902.166,968205098.5092
linear,BTCUSDT,2023-07-09T00:00:00+00:00,30270.3,30600,30000,30324.1,16415.943,497123306.4148
linear,BTCUSDT,2023-07-08T23:00:00+00:00,30211.1,30280,30183.4,30270.3,20984.128,634486427.3455
linear,BTCUSDT,2023-07-08T22:00:00+00:00,30170,30216,30100,30211.1,11223.474,338770082.7406
linear,BTCUSDT,2023-07-08T21:00:00+00:00,30144.4,30187.2,30132.5,30170,14019.103,422846934.8353
linear,BTCUSDT,2023-07-08T20:00:00+00:00,30101.8,30144.4,30045.4,30144.4,27238.499,819821069.7998
linear,BTCUSDT,2023-07-08T19:00:00+00:00,30277.5,30277.5,30033.5,30101.8,32321.863,972931505.5824
linear,BTCUSDT,2023-07-08T18:00:00+00:00,30240.2,30600,30189.2,30277.5,10677.679,323407321.7511
linear,BTCUSDT,2023-07-08T17:00:00+00:00,30246,30300,30226,30240.2,16336.852,494090021.0231
linear,BTCUSDT,2023-07-08T16:00:00+00:00,30202.7,30310.2,30195,30246,34020.581,1028976895.9695
linear,BTCUSDT,2023-07-08T15:00:00+00:00,30192.5,30500,30160,30202.7,12048.803,363752089.1584
linear,BTCUSDT,2023-07-08T14:00:00+00:00,30194.9,30216.6,30175.4,30192.5,16218.707,489760835.2689
linear,BTCUSDT,2023-07-08T13:00:00+00:00,30154.8,30223.3,30154.3,30194.9,13268.802,400687077.8678
linear,BTCUSDT,2023-07-08T12:00:00+00:00,30185.5,30200,30135,30154.8,24146.523,728538974.3465
linear,BTCUSDT,2023-07-08T11:00:00+00:00,30209.3,30300,30150,30185.5,28617.251,863641501.1698
linear,BTCUSDT,2023-07-08T10:00:00+00:00,30237.4,30242,30207.2,30209.3,8609.992,260213820.8119
linear,BTCUSDT,2023-07-08T09:00:00+00:00,30261.6,30300,30216.6,30237.4,18111.893,547742464.8691
linear,BTCUSDT,2023-07-08T08:00:00+00:00,30178.6,30300,30174.8,30261.6,30505.77,922770194.6838
linear,BTCUSDT,2023-07-08T07:00:00+00:00,30162.3,30207.5,30158.6,30178.6,14233.462,429598136.3465
linear,BTCUSDT,2023-07-08T06:00:00+00:00,30226.1,30500,27425.6,30162.3,19517.846,584439138.1619
linear,BTCUSDT,2023-07-08T05:00:00+00:00,30227,30240,30175.5,30226.1,24656.632,744721649.2387
linear,BTCUSDT,2023-07-08T04:00:00+00:00,30261.6,30296.2,30216,30227,20442.178,618175867.3293
linear,BTCUSDT,2023-07-08T03:00:00+00:00,30348.8,30360,30257.5,30261.6,22806.858,690878639.3837
linear,BTCUSDT,2023-07-08T02:00:00+00:00,30288.1,30375,30265.5,30348.8,18620.456,564469342.0378
linear,BTCUSDT,2023-07-08T01:00:00+00:00,29799.3,30290.9,29799.3,30288.1,7403.955,224090661.6419
linear,BTCUSDT,2023-07-08T00:00:00+00:00,29183,29799.3,29183,29799.3,175.623,5195615.4574
linear,BTCUSDT,2023-07-07T23:00:00+00:00,30337,30450,28837,29183,14891.027,449916524.4333
linear,BTCUSDT,2023-07-07T22:00:00+00:00,30278.7,30345,30266.2,30337,18595.242,563380542.2518
linear,BTCUSDT,2023-07-07T21:00:00+00:00,30253.5,30334.1,30217.8,30278.7,25078.44,759729668.4401
linear,BTCUSDT,2023-07-07T20:00:00+00:00,30232.1,30292.1,30200.7,30253.5,23367.21,706468387.8346
linear,BTCUSDT,2023-07-07T19:00:00+00:00,30154.5,30232.1,30112,30232.1,39314.788,1186546986.8284
linear,BTCUSDT,2023-07-07T18:00:00+00:00,30233.6,30440,30118.4,30154.5,54695.561,1651041317.187
linear,BTCUSDT,2023-07-07T17:00:00+00:00,30344.2,30400,30196.1,30233.6,57677.661,1745800982.2547
linear,BTCUSDT,2023-07-07T16:00:00+00:00,30378.1,30440,30016.1,30344.2,71283.851,2163901214.1833
linear,BTCUSDT,2023-07-07T15:00:00+00:00,30389.5,30401.8,30296.2,30378.1,74180.698,2251190845.9764
linear,BTCUSDT,2023-07-07T14:00:00+00:00,30368.9,30438.6,30250.5,30389.5,107045.131,3246457325.8753
linear,BTCUSDT,2023-07-07T13:00:00+00:00,30188.3,30374.2,30110,30368.9,108124.309,3270006396.8794
linear,BTCUSDT,2023-07-07T12:00:00+00:00,30103.9,30319.4,30062.9,30188.3,108643.358,3279088706.9476
linear,BTCUSDT,2023-07-07T11:00:00+00:00,30148.6,30187.9,29957.6,30103.9,38140.213,1149403030.7516
linear,BTCUSDT,2023-07-07T10:00:00+00:00,30120,30167.8,30073,30148.6,26878.464,809402430.1206
linear,BTCUSDT,2023-07-07T09:00:00+00:00,30039.1,30172.4,30026,30120,33647.014,1013301848.0833
linear,BTCUSDT,2023-07-07T08:00:00+00:00,29997.9,30091.8,29957.8,30039.1,46470.417,1395569290.3049
linear,BTCUSDT,2023-07-07T07:00:00+00:00,30106.8,33686.7,27106.2,29997.9,46196.836,1388607994.2088
linear,BTCUSDT,2023-07-07T06:00:00+00:00,30250,30750,27106.2,30106.8,33729.078,1012697165.6797
linear,BTCUSDT,2023-07-07T05:00:00+00:00,29447,30467.1,29446.9,30250,43044.74,1300596327.2722
linear,BTCUSDT,2023-07-07T04:00:00+00:00,30127.6,32260,28837,29447,32594.825,983088672.9957
linear,BTCUSDT,2023-07-07T03:00:00+00:00,30083.9,35900,27106.2,30127.6,64363.132,1955690890.9213
linear,BTCUSDT,2023-07-07T02:00:00+00:00,30068.7,30125,30020,30083.9,41243.701,1240723434.3109
linear,BTCUSDT,2023-07-07T01:00:00+00:00,30766.6,30766.6,29950.5,30068.7,36623.662,1100973606.1493
linear,BTCUSDT,2023-07-07T00:00:00+00:00,30600,35900,28663.1,30766.6,52327.611,1626423814.3109
linear,BTCUSDT,2023-07-06T23:00:00+00:00,30149.7,31867.1,29866.6,30600,117558.837,3528405011.8764
linear,BTCUSDT,2023-07-06T22:00:00+00:00,30205.3,30255.1,30101.7,30149.7,45912.346,1385554641.9872
linear,BTCUSDT,2023-07-06T21:00:00+00:00,30304.9,30333.9,30165.9,30205.3,42516.818,1285606299.0113
linear,BTCUSDT,2023-07-06T20:00:00+00:00,30294.9,30333.8,30234.5,30304.9,32370.156,980010907.8526
linear,BTCUSDT,2023-07-06T19:00:00+00:00,30365.7,30369.1,30241.3,30294.9,61156.101,1852133219.9861
linear,BTCUSDT,2023-07-06T18:00:00+00:00,30279.6,30366,30196.4,30365.7,56781.628,1718692847.8453
linear,BTCUSDT,2023-07-06T17:00:00+00:00,30300.2,30333.6,30190,30279.6,64742.492,1959037029.943
linear,BTCUSDT,2023-07-06T16:00:00+00:00,30392,30450,30150.1,30300.2,101108.875,3064428702.7829
linear,BTCUSDT,2023-07-06T15:00:00+00:00,30196.1,30475,30062.9,30392,119820.077,3625586307.9459
linear,BTCUSDT,2023-07-06T14:00:00+00:00,30353.3,30660,29870.4,30196.1,166282.788,5009183331.86
linear,BTCUSDT,2023-07-06T13:00:00+00:00,30590.6,30660,30100,30353.3,86205.03,2630446195.9078
linear,BTCUSDT,2023-07-06T12:00:00+00:00,30830.1,31076,30400,30590.6,121475.316,3727254950.2196
linear,BTCUSDT,2023-07-06T11:00:00+00:00,31220.6,31800,30701.4,30830.1,64226.148,1994475727.7742
linear,BTCUSDT,2023-07-06T10:00:00+00:00,31059,31800,31059,31220.6,72476.093,2256931663.1896
linear,BTCUSDT,2023-07-06T09:00:00+00:00,31339,31737.6,31049.3,31059,148770.03,4657973635.6466
linear,BTCUSDT,2023-07-06T08:00:00+00:00,30793.1,31350.5,30771,31339,95041.814,2949029371.8618
linear,BTCUSDT,2023-07-06T07:00:00+00:00,30679.1,30845.1,30665,30793.1,63750.708,1961668186.6567
linear,BTCUSDT,2023-07-06T06:00:00+00:00,30573.5,30716,30543.8,30679.1,60002.226,1838069612.095
linear,BTCUSDT,2023-07-06T05:00:00+00:00,30442.8,30604,30423.7,30573.5,35639.483,1088299708.443
linear,BTCUSDT,2023-07-06T04:00:00+00:00,30482.1,30633,30175,30442.8,19861.992,605544915.4982
linear,BTCUSDT,2023-07-06T03:00:00+00:00,30462.4,30517.7,30280,30482.1,17973.935,547908012.4227
linear,BTCUSDT,2023-07-06T02:00:00+00:00,30461.5,30545.4,30453.7,30462.4,33359.194,1017101121.1364
linear,BTCUSDT,2023-07-06T01:00:00+00:00,30403.4,30470,30332.8,30461.5,36337.879,1104672019.4083
linear,BTCUSDT,2023-07-06T00:00:00+00:00,30492.8,30516.8,30377.3,30403.4,34377.108,1046460143.3225
linear,BTCUSDT,2023-07-05T23:00:00+00:00,30430.4,30523.9,30381.5,30492.8,34551.002,1052571635.0039
linear,BTCUSDT,2023-07-05T22:00:00+00:00,30457.3,30493.5,30333.3,30430.4,22092.965,672431092.2872
linear,BTCUSDT,2023-07-05T21:00:00+00:00,30450.1,30477.6,30408.9,30457.3,21367.33,650624238.0251
linear,BTCUSDT,2023-07-05T20:00:00+00:00,30419.8,30592.5,30387.8,30450.1,31138.273,947931471.1916
linear,BTCUSDT,2023-07-05T19:00:00+00:00,30492.8,30872.6,30410,30419.8,25943.764,790766445.2305
linear,BTCUSDT,2023-07-05T18:00:00+00:00,30510.8,30862,30423.5,30492.8,45543.949,1388865584.5025
linear,BTCUSDT,2023-07-05T17:00:00+00:00,30448,30569.3,30433.4,30510.8,55022.842,1678098489.5361
linear,BTCUSDT,2023-07-05T16:00:00+00:00,30345,30462,30175,30448,49166.812,1494666366.3754
linear,BTCUSDT,2023-07-05T15:00:00+00:00,30403.5,30411.3,30200,30345,72881.267,2209980229.6269
linear,BTCUSDT,2023-07-05T14:00:00+00:00,30351.7,30443.5,30317.3,30403.5,75143.025,2283527050.0952
linear,BTCUSDT,2023-07-05T13:00:00+00:00,30313.7,30374.3,30209.9,30351.7,114139.11,3456891740.1549
linear,BTCUSDT,2023-07-05T12:00:00+00:00,30394.8,30427.9,30294.3,30313.7,92678.926,2814697352.7569
linear,BTCUSDT,2023-07-05T11:00:00+00:00,30421,30477.6,30324.9,30394.8,82216.94,2501598248.9434
linear,BTCUSDT,2023-07-05T10:00:00+00:00,30671.6,30708.2,30406,30421,103369.663,3161323429.9239
linear,BTCUSDT,2023-07-05T09:00:00+00:00,30754.5,30800,30666.4,30671.6,30937.858,950257082.7913
linear,BTCUSDT,2023-07-05T08:00:00+00:00,30764.9,30795,30678.2,30754.5,33938.793,1043225118.2212
linear,BTCUSDT,2023-07-05T07:00:00+00:00,30805,30805.4,30750,30764.9,10759.205,331117995.0316
linear,BTCUSDT,2023-07-05T06:00:00+00:00,30801,30822.1,30750,30805,13344.31,410861258.3628
linear,BTCUSDT,2023-07-05T05:00:00+00:00,30825.5,30868.1,30788.4,30801,13979.359,430903103.5535
linear,BTCUSDT,2023-07-05T04:00:00+00:00,30857.4,31397.1,30807.4,30825.5,16052.039,494961673.8684
linear,BTCUSDT,2023-07-05T03:00:00+00:00,30830.1,30872,30817.8,30857.4,17348.882,535010642.3054
linear,BTCUSDT,2023-07-05T02:00:00+00:00,30785.2,30900,30736.7,30830.1,22075.838,680585830.2953
linear,BTCUSDT,2023-07-05T01:00:00+00:00,30752.9,30844.8,30744.4,30785.2,23229.015,715399186.458
linear,BTCUSDT,2023-07-05T00:00:00+00:00,30757.1,30832,30740,30752.9,29619.941,911831530.4514
linear,BTCUSDT,2023-07-04T23:00:00+00:00,30816,30839.7,30752.3,30757.1,23965.781,738029921.7368
linear,BTCUSDT,2023-07-04T22:00:00+00:00,30793.2,30816.5,30757.3,30816,16163.768,497578947.8374
linear,BTCUSDT,2023-07-04T21:00:00+00:00,30785.8,30810,30745.6,30793.2,22865.636,703760702.7787
linear,BTCUSDT,2023-07-04T20:00:00+00:00,30687.9,30919.3,30666.6,30785.8,49635.598,1525683900.4071
linear,BTCUSDT,2023-07-04T19:00:00+00:00,30898.3,30909.3,30619.2,30687.9,105441.455,3240995875.5869
linear,BTCUSDT,2023-07-04T18:00:00+00:00,30891.4,30930,30833.4,30898.3,40801.137,1259930511.8143
linear,BTCUSDT,2023-07-04T17:00:00+00:00,30945.1,31320,30864.6,30891.4,56312.032,1740731256.6514
linear,BTCUSDT,2023-07-04T16:00:00+00:00,30954.3,31380,30852.2,30945.1,74545.586,2309122445.8315
linear,BTCUSDT,2023-07-04T15:00:00+00:00,30964,31005.4,30870.9,30954.3,55605.537,1720441163.9329
linear,BTCUSDT,2023-07-04T14:00:00+00:00,30989,31042.8,30944.8,30964,35048.393,1086149051.7329
linear,BTCUSDT,2023-07-04T13:00:00+00:00,31031.3,31058.2,30961.1,30989,37707.726,1169403060.4444
linear,BTCUSDT,2023-07-04T12:00:00+00:00,31049.9,31070,31000,31031.3,33201.359,1030276311.2692
linear,BTCUSDT,2023-07-04T11:00:00+00:00,31016.2,31070.1,30755,31049.9,20963.335,650344696.547
linear,BTCUSDT,2023-07-04T10:00:00+00:00,31007.9,31042.3,30922,31016.2,37812.348,1172394676.5166
linear,BTCUSDT,2023-07-04T09:00:00+00:00,30920.5,31041.9,30856.8,31007.9,54661.066,1692632790.7998
linear,BTCUSDT,2023-07-04T08:00:00+00:00,30905.9,30967.7,30865,30920.5,34876.495,1078880925.9572
linear,BTCUSDT,2023-07-04T07:00:00+00:00,30990.4,31026.5,30895,30905.9,34655.136,1073142576.4626
linear,BTCUSDT,2023-07-04T06:00:00+00:00,30961.5,31043.3,30866.6,30990.4,47386.006,1467372440.2912
linear,BTCUSDT,2023-07-04T05:00:00+00:00,31046.6,31080.4,30961.4,30961.5,39495.118,1225562719.8384
linear,BTCUSDT,2023-07-04T04:00:00+00:00,31187.3,31220,30993.2,31046.6,64723.341,2011771723.2488
linear,BTCUSDT,2023-07-04T03:00:00+00:00,31250.5,31255,31171.5,31187.3,43226.376,1349164155.071
linear,BTCUSDT,2023-07-04T02:00:00+00:00,31278.1,31350,31186.4,31250.5,42688.982,1333989333.7385
linear,BTCUSDT,2023-07-04T01:00:00+00:00,31102.4,31296.8,31099.4,31278.1,58177.993,1815896938.8794
linear,BTCUSDT,2023-07-04T00:00:00+00:00,31146.5,31187.2,31086.8,31102.4,32793.978,1021023313.2569
linear,BTCUSDT,2023-07-03T23:00:00+00:00,31115.8,31155,31068.4,31146.5,21834.615,679387272.0921
linear,BTCUSDT,2023-07-03T22:00:00+00:00,31049.2,31155,31042.9,31115.8,28989.015,901508760.2551
linear,BTCUSDT,2023-07-03T21:00:00+00:00,31122.3,31128.9,30932.2,31049.2,47252.027,1467250704.3043
linear,BTCUSDT,2023-07-03T20:00:00+00:00,31247.9,31300,31105.5,31122.3,59821.857,1866349534.7196
linear,BTCUSDT,2023-07-03T19:00:00+00:00,31227.2,31388.6,31125.4,31247.9,101589.453,3175786359.9087
linear,BTCUSDT,2023-07-03T18:00:00+00:00,30998.1,31235.9,30333.3,31227.2,58906.743,1831808720.8799
linear,BTCUSDT,2023-07-03T17:00:00+00:00,31036.7,31049.7,30862,30998.1,67041.606,2076747298.4628
linear,BTCUSDT,2023-07-03T16:00:00+00:00,31059,31118.5,30896,31036.7,105987.515,3284415814.4525
linear,BTCUSDT,2023-07-03T15:00:00+00:00,30726.2,31131,30726.2,31059,141881.828,4394397751.8875
linear,BTCUSDT,2023-07-03T14:00:00+00:00,30638.9,30753.5,30638.9,30726.2,60725.908,1863869376.7977
linear,BTCUSDT,2023-07-03T13:00:00+00:00,30645.5,30688.4,30605.8,30638.9,44451.573,1361949531.632
linear,BTCUSDT,2023-07-03T12:00:00+00:00,30622,30650.2,30562.8,30645.5,49054.912,1501205961.0082
linear,BTCUSDT,2023-07-03T11:00:00+00:00,30639.8,30673.7,30614,30622,22999.986,704781462.0476
linear,BTCUSDT,2023-07-03T10:00:00+00:00,30607.4,30658.8,30533.3,30639.8,26174.573,801432125.2789
linear,BTCUSDT,2023-07-03T09:00:00+00:00,30638.1,30680,30600.2,30607.4,22989.233,704335145.9019
linear,BTCUSDT,2023-07-03T08:00:00+00:00,30662.7,30693.5,30601.1,30638.1,48113.742,1474308451.1533
linear,BTCUSDT,2023-07-03T07:00:00+00:00,30644.7,30757.7,30420,30662.7,54874.089,1683749206.5311
linear,BTCUSDT,2023-07-03T06:00:00+00:00,30668.9,30675.6,30608.5,30644.7,31683.719,970880475.0057
linear,BTCUSDT,2023-07-03T05:00:00+00:00,30676.5,30721.6,30652.4,30668.9,24152.389,740905999.0821
linear,BTCUSDT,2023-07-03T04:00:00+00:00,30748.3,30790.1,30666.6,30676.5,43818.334,1345951189.8683
linear,BTCUSDT,2023-07-03T03:00:00+00:00,30750.1,30793.9,30739.3,30748.3,33709.722,1037065183.1034
linear,BTCUSDT,2023-07-03T02:00:00+00:00,30658.1,30776.4,30658.1,30750.1,45165.423,1388083232.9345
linear,BTCUSDT,2023-07-03T01:00:00+00:00,30632.7,30742.6,30626.4,30658.1,37687.163,1156144385.7754
linear,BTCUSDT,2023-07-03T00:00:00+00:00,30613,30682.8,30580.5,30632.7,47941.335,1468073414.8925
linear,BTCUSDT,2023-07-02T23:00:00+00:00,30644.2,30655.1,30546,30613,52170.971,1596069642.6219
linear,BTCUSDT,2023-07-02T22:00:00+00:00,30550.9,30779.4,30462.5,30644.2,85439.763,2618651644.2465
linear,BTCUSDT,2023-07-02T21:00:00+00:00,30581.4,30609.9,30543.8,30550.9,27994.676,856003806.7051
linear,BTCUSDT,2023-07-02T20:00:00+00:00,30552.4,30623.6,30506.6,30581.4,23356.356,714055600.5558
linear,BTCUSDT,2023-07-02T19:00:00+00:00,30518,30559.8,30500,30552.4,16838.758,514218532.256
linear,BTCUSDT,2023-07-02T18:00:00+00:00,30354.8,30525.1,30354.8,30518,39970.23,1217269314.3244
linear,BTCUSDT,2023-07-02T17:00:00+00:00,30556.8,30600,29933.3,30354.8,28695.967,876022887.2079
linear,BTCUSDT,2023-07-02T16:00:00+00:00,30494.9,30651.1,30478.9,30556.8,63022.227,1926214158.328
linear,BTCUSDT,2023-07-02T15:00:00+00:00,30588.5,30622.9,30270.9,30494.9,82069.953,2501017551.0751
linear,BTCUSDT,2023-07-02T14:00:00+00:00,30512.3,30623.5,30480,30588.5,35832.588,1095095386.5751
linear,BTCUSDT,2023-07-02T13:00:00+00:00,30521,30536.9,30488.1,30512.3,11001.458,335629870.697
linear,BTCUSDT,2023-07-02T12:00:00+00:00,30537.2,30667.1,30501.3,30521,15147.703,462633748.8801
linear,BTCUSDT,2023-07-02T11:00:00+00:00,30505.8,30550,30504,30537.2,7236.462,220882040.3816
linear,BTCUSDT,2023-07-02T10:00:00+00:00,30513.1,30550,30503.7,30505.8,12200.264,372323388.4426
linear,BTCUSDT,2023-07-02T09:00:00+00:00,30481.9,30537.5,30478.6,30513.1,13522.677,412672558.1906
linear,BTCUSDT,2023-07-02T08:00:00+00:00,30509,30553.3,30478.6,30481.9,20886.741,637242295.0825
linear,BTCUSDT,2023-07-02T07:00:00+00:00,30474.4,30522.1,30473.9,30509,10304.137,314230913.209
linear,BTCUSDT,2023-07-02T06:00:00+00:00,30475.1,30517.7,30463.5,30474.4,14204.452,433053854.7026
linear,BTCUSDT,2023-07-02T05:00:00+00:00,30525.1,30552.1,30475,30475.1,17696.77,539974954.1446
linear,BTCUSDT,2023-07-02T04:00:00+00:00,30505.3,30536.9,30468.7,30525.1,30399.602,927382250.1788
linear,BTCUSDT,2023-07-02T03:00:00+00:00,30532.4,30565.5,30471.8,30505.3,42190.087,1287292664.3521
linear,BTCUSDT,2023-07-02T02:00:00+00:00,30600,30609,30492.8,30532.4,30018.287,917422049.9555
linear,BTCUSDT,2023-07-02T01:00:00+00:00,30568.7,30609,30540,30600,19979.079,610659504.2382
linear,BTCUSDT,2023-07-02T00:00:00+00:00,30578.5,30647.5,30536.9,30568.7,38819.507,1187047728.6108
linear,BTCUSDT,2023-07-01T23:00:00+00:00,30564.9,30600,30536.9,30578.5,12717.228,388749757.7619
linear,BTCUSDT,2023-07-01T22:00:00+00:00,30574.8,30652.4,30535,30564.9,14275.937,436462022.9471
linear,BTCUSDT,2023-07-01T21:00:00+00:00,30574.9,30601.9,30540,30574.8,9275.162,283597674.9586
linear,BTCUSDT,2023-07-01T20:00:00+00:00,30597.5,30667.1,30569,30574.9,8172.602,250012515.9794
linear,BTCUSDT,2023-07-01T19:00:00+00:00,30600,30628.2,30585.3,30597.5,19092.567,584281182.1005
linear,BTCUSDT,2023-07-01T18:00:00+00:00,30564.1,30605,30557.7,30600,10602.41,324223323.8971
linear,BTCUSDT,2023-07-01T17:00:00+00:00,30565,30585.1,30541.2,30564.1,19395.334,592853358.1193
linear,BTCUSDT,2023-07-01T16:00:00+00:00,30561.5,30596.9,30534,30565,27108.846,828259066.0334
linear,BTCUSDT,2023-07-01T15:00:00+00:00,30599.9,30650,30534.4,30561.5,40400.644,1235436566.599
